t_ms,Vbat_mean,Vbus_INA,Vbat_ADS,Vsh_mV,I_A,mode,T_C
18460110,4.1447,4.298,4.1456,49.25,0.4925,CHG,31.2314
18462781,4.1445,4.2924,4.1463,49.3087,0.493,CHG,31.1893
18465452,4.1442,4.2949,4.1485,49.2214,0.4922,CHG,31.2119
18468123,4.1338,4.2924,4.1375,49.2302,0.4923,CHG,31.0243
18470794,4.1378,4.2865,4.1365,49.1838,0.4918,CHG,31.1405
18473465,4.1448,4.2973,4.1457,49.168,0.4916,CHG,31.2013
18476136,4.142,4.299,4.1391,49.1743,0.4917,CHG,31.1091
18478807,4.1423,4.2936,4.1456,49.1756,0.4917,CHG,31.2604
18481478,4.1375,4.2826,4.1403,49.1969,0.4919,CHG,31.1693
18484150,4.1373,4.2824,4.1409,49.2128,0.4921,CHG,31.1717
18486821,4.1415,4.3012,4.1408,49.2983,0.4929,CHG,31.2818
18489492,4.1463,4.3023,4.1442,49.1615,0.4916,CHG,31.2202
18492164,4.1456,4.2973,4.1459,49.2095,0.492,CHG,31.2769
18494835,4.1466,4.2952,4.1477,49.2437,0.4924,CHG,31.1939
18497506,4.1429,4.2915,4.1345,49.3298,0.4932,CHG,31.1857
18500177,4.139,4.2803,4.135,49.1916,0.4919,CHG,31.2679
18502848,4.1483,4.2901,4.143,49.2566,0.4925,CHG,31.2819
18505519,4.1388,4.291,4.1404,49.2647,0.4926,CHG,31.1138
18508190,4.1525,4.2905,4.1471,49.2185,0.4921,CHG,31.3086
18510861,4.1376,4.2794,4.1348,49.315,0.4931,CHG,31.3331
18513532,4.1444,4.2974,4.1429,49.1849,0.4918,CHG,31.228
18516203,4.1385,4.2859,4.139,49.3041,0.493,CHG,31.1256
18518874,4.1388,4.2902,4.1396,49.2241,0.4922,CHG,31.2968
18521545,4.1475,4.3034,4.1405,49.1737,0.4917,CHG,31.1802
18524216,4.1408,4.2846,4.1422,49.2405,0.4924,CHG,31.2767
18526887,4.1335,4.2844,4.1234,49.0951,0.4909,CHG,31.4121
18529559,4.1462,4.3024,4.1396,49.3074,0.493,CHG,31.3029
18532230,4.145,4.2911,4.1375,49.1416,0.4914,CHG,31.3382
18534901,4.1422,4.2878,4.1437,49.0384,0.49,CHG,31.0829
18537572,4.145,4.2954,4.1546,49.2355,0.4923,CHG,31.1343
18540244,4.1408,4.2988,4.1445,49.1332,0.4913,CHG,31.3384
18542915,4.1472,4.2967,4.1453,49.2785,0.4927,CHG,31.3303
18545586,4.1462,4.297,4.1503,49.1087,0.491,CHG,31.2777
18548257,4.1395,4.2829,4.1459,49.1412,0.4914,CHG,31.3216
18550928,4.1426,4.2941,4.146,49.2755,0.4927,CHG,31.1988
18553599,4.1447,4.2903,4.149,49.2154,0.4921,CHG,31.3471
18556270,4.1469,4.2992,4.1477,49.3049,0.493,CHG,31.2555
18558941,4.1418,4.2909,4.1377,49.3299,0.4932,CHG,31.2336
18561612,4.1458,4.2852,4.1475,49.3098,0.493,CHG,31.2424
18564283,4.1388,4.284,4.1394,49.3565,0.4935,CHG,31.0526
18566955,4.1392,4.2882,4.1362,49.2156,0.4921,CHG,31.2029
18569626,4.1435,4.2912,4.1406,49.1833,0.4918,CHG,31.125
18572297,4.1479,4.2982,4.1561,49.2839,0.4928,CHG,31.2318
18574968,4.1456,4.3073,4.1494,49.3011,0.493,CHG,31.2128
18577639,4.1436,4.294,4.141,49.2719,0.4927,CHG,31.1972
18580310,4.1423,4.2896,4.1442,49.2791,0.4927,CHG,31.3728
18582981,4.1419,4.2921,4.1393,49.2899,0.4928,CHG,31.2345
18585652,4.1451,4.2948,4.1433,49.4943,0.4949,CHG,31.2252
18588323,4.1534,4.3077,4.1472,49.4295,0.4942,CHG,31.1262
18590995,4.141,4.2833,4.1437,49.3253,0.4932,CHG,31.1527
18593666,4.1463,4.3035,4.1417,49.2692,0.4926,CHG,31.2513
18596337,4.1455,4.2957,4.1548,49.3374,0.4933,CHG,31.3338
18599008,4.1496,4.2965,4.1492,49.4246,0.4942,CHG,31.1265
18601679,4.1516,4.2948,4.1511,49.358,0.4935,CHG,31.2234
18604350,4.1507,4.306,4.1445,49.3151,0.4931,CHG,31.3109
18607022,4.1473,4.2926,4.1404,49.4109,0.4941,CHG,31.0538
18609693,4.1407,4.2841,4.1408,49.4721,0.4947,CHG,31.1498
18612364,4.1467,4.3019,4.1464,49.7677,0.4976,CHG,31.3626
18615035,4.1382,4.2864,4.1409,49.8342,0.4983,CHG,31.2896
18617706,4.1461,4.305,4.143,49.8315,0.4983,CHG,31.3132
18620377,4.143,4.2948,4.1407,49.7755,0.4977,CHG,31.1913
18623048,4.1497,4.3015,4.1516,49.8464,0.4984,CHG,31.0719
18625719,4.1504,4.2975,4.1462,49.616,0.4961,CHG,31.1763
18628390,4.1352,4.2771,4.1383,49.7914,0.4979,CHG,31.4407
18631061,4.141,4.2906,4.1401,49.7642,0.4976,CHG,31.3294
18633732,4.1491,4.3019,4.1482,49.7359,0.4973,CHG,31.1993
18636403,4.1457,4.2989,4.1507,49.8817,0.4988,CHG,31.1584
18639074,4.1472,4.2966,4.1377,49.7607,0.4976,CHG,31.0178
18641746,4.1533,4.3108,4.1576,49.6598,0.4965,CHG,31.1761
18644417,4.1436,4.2913,4.1442,49.7213,0.4972,CHG,31.1928
18647088,4.1435,4.2855,4.1489,49.827,0.4982,CHG,31.1549
18649760,4.1457,4.2913,4.1494,49.7794,0.4977,CHG,31.1308
18652431,4.1396,4.2861,4.1413,49.8188,0.4981,CHG,31.0974
18655102,4.1498,4.2975,4.1569,49.6762,0.4967,CHG,31.3638
18657773,4.1425,4.2906,4.1449,49.7028,0.497,CHG,31.2224
18660444,4.143,4.2937,4.1431,49.7621,0.4976,CHG,31.1759
18663115,4.1438,4.2975,4.1437,49.7541,0.4975,CHG,31.1978
18665786,4.1484,4.2931,4.1548,49.8666,0.4986,CHG,31.2531
18668457,4.1498,4.305,4.1576,49.7937,0.4979,CHG,31.3679
18671128,4.142,4.2861,4.1443,49.7875,0.4978,CHG,31.1271
18673799,4.1488,4.3084,4.145,49.764,0.4976,CHG,31.3016
18676470,4.1534,4.3095,4.1525,49.7181,0.4971,CHG,31.1497
18679141,4.1447,4.299,4.1461,49.6327,0.4963,CHG,31.2999
18681813,4.1427,4.2878,4.1438,49.7722,0.4977,CHG,31.2492
18684484,4.1455,4.2925,4.145,49.8363,0.4983,CHG,31.2479
18687155,4.1489,4.2983,4.1453,49.9573,0.4995,CHG,31.1764
18689826,4.1458,4.2988,4.1483,49.8582,0.4985,CHG,31.4635
18692497,4.1531,4.3083,4.1494,49.9188,0.4991,CHG,31.3431
18695168,4.1402,4.2945,4.1402,49.8792,0.4987,CHG,31.1041
18697839,4.1419,4.2927,4.1449,49.9707,0.4997,CHG,31.3837
18700511,4.1505,4.2898,4.1585,49.7991,0.4979,CHG,31.2591
18703182,4.1569,4.3036,4.1614,50.031,0.5021,CHG,31.1751
18705853,4.1473,4.3009,4.1477,49.8694,0.4986,CHG,31.1425
18708524,4.1446,4.2957,4.141,49.9682,0.4996,CHG,31.3651
18711195,4.1397,4.2958,4.1431,50.0385,0.5014,CHG,31.2156
18713866,4.1557,4.3095,4.154,49.818,0.4981,CHG,31.1428
18716537,4.1447,4.2918,4.143,49.9352,0.4993,CHG,31.4553
18719208,4.1438,4.2804,4.1432,50.0344,0.5014,CHG,31.2274
18721880,4.147,4.2956,4.1465,49.9526,0.4995,CHG,31.2105
18724551,4.1486,4.2941,4.1423,50.0372,0.5014,CHG,31.318
18727222,4.1476,4.299,4.1461,49.9807,0.4998,CHG,31.4295
18729893,4.1451,4.2948,4.1478,50.0306,0.5016,CHG,31.1964
18732564,4.1546,4.3025,4.1533,50.0314,0.5018,CHG,31.2027
18735235,4.1518,4.3,4.1466,49.957,0.4995,CHG,31.2704
18737906,4.1468,4.291,4.1487,49.9546,0.4995,CHG,31.3358
18740577,4.144,4.2935,4.1447,49.8339,0.4983,CHG,31.2442
18743248,4.1441,4.3036,4.1383,49.9478,0.4994,CHG,31.2
18745919,4.1506,4.2983,4.1498,49.9764,0.4997,CHG,31.2284
18748590,4.1483,4.2929,4.148,49.9858,0.4998,CHG,31.2179
18751262,4.1551,4.3006,4.1524,50.0322,0.5018,CHG,31.2699
18753933,4.1553,4.303,4.1663,49.9911,0.4999,CHG,31.2163
18756604,4.148,4.2997,4.1481,49.9889,0.4998,CHG,31.1017
18759276,4.1535,4.3117,4.1586,49.928,0.4992,CHG,31.1726
18761947,4.1502,4.3059,4.1466,49.9267,0.4992,CHG,31.3269
18764618,4.143,4.2875,4.1413,49.9708,0.4997,CHG,31.3794
18767289,4.1438,4.2892,4.1381,50.0315,0.5012,CHG,31.1401
18769960,4.1448,4.2902,4.1414,49.9023,0.499,CHG,31.2756
18772631,4.1358,4.279,4.1288,50.0374,0.5009,CHG,31.2238
18775302,4.1529,4.3017,4.1521,50.0388,0.5018,CHG,31.3997
18777973,4.1506,4.3017,4.1454,50.0328,0.5015,CHG,31.3604
18780644,4.1573,4.3043,4.1541,50.0395,0.5018,CHG,31.2438
18783315,4.1585,4.308,4.1653,50.0386,0.5022,CHG,31.112
18785986,4.1423,4.2872,4.1409,50.0365,0.5013,CHG,31.1623
18788657,4.1466,4.3052,4.1443,50.0321,0.5014,CHG,31.171
18791328,4.1549,4.3119,4.1543,50.0393,0.5018,CHG,30.9909
18793999,4.1513,4.3019,4.1492,50.0398,0.5016,CHG,31.3718
18796671,4.1447,4.2921,4.1375,50.0375,0.5012,CHG,31.0785
18799342,4.1487,4.3033,4.1492,50.0349,0.5016,CHG,31.119
18802013,4.1529,4.2975,4.1523,50.0394,0.5017,CHG,31.1029
18804684,4.1526,4.2939,4.1461,50.0353,0.5015,CHG,31.1214
18807356,4.1482,4.3028,4.1434,50.0347,0.5014,CHG,31.4159
18810027,4.1461,4.3046,4.1449,50.0306,0.5015,CHG,31.3757
18812698,4.1554,4.3094,4.1529,50.0308,0.5018,CHG,31.3017
18815369,4.1598,4.3067,4.1571,50.0378,0.5019,CHG,31.3864
18818040,4.1532,4.31,4.1489,50.0351,0.5016,CHG,31.255
18820711,4.1488,4.2959,4.1494,50.0348,0.5017,CHG,31.4158
18823382,4.1489,4.302,4.1406,50.0342,0.5013,CHG,31.2826
18826053,4.1513,4.2988,4.1504,50.0367,0.5017,CHG,31.253
18828724,4.146,4.2931,4.1419,50.0366,0.5014,CHG,31.2734
18831395,4.1536,4.2992,4.1503,50.0318,0.5017,CHG,31.3432
18834067,4.1532,4.3033,4.1525,50.0355,0.5018,CHG,31.3943
18836738,4.1496,4.3049,4.1467,50.0304,0.5015,CHG,31.261
18839409,4.1395,4.2844,4.1389,50.0342,0.5013,CHG,31.2803
18842080,4.1523,4.3012,4.1448,50.0389,0.5015,CHG,31.2661
18844751,4.1457,4.2962,4.1392,50.0367,0.5013,CHG,31.2642
18847422,4.1405,4.2948,4.1378,50.0386,0.5012,CHG,31.068
18850093,4.1482,4.2948,4.1511,50.0332,0.5017,CHG,31.1549
18852764,4.1422,4.292,4.1365,50.0319,0.5012,CHG,31.1983
18855435,4.1467,4.2934,4.1401,50.0354,0.5013,CHG,30.8555
18858107,4.1514,4.3069,4.1511,50.0303,0.5017,CHG,31.1437
18860778,4.1472,4.2918,4.1522,50.0357,0.5017,CHG,31.1924
18863449,4.1615,4.3054,4.1545,50.0321,0.5018,CHG,31.3497
18866120,4.1497,4.2968,4.1499,50.03,0.5017,CHG,31.3718
18868791,4.1472,4.3026,4.1435,50.0316,0.5014,CHG,31.3907
18871462,4.1439,4.2906,4.147,50.0322,0.5016,CHG,31.2065
18874134,4.1409,4.2989,4.1403,50.0386,0.5013,CHG,31.2267
18876805,4.1494,4.3012,4.1489,50.0306,0.5016,CHG,31.3934
18879476,4.145,4.2902,4.1484,50.0342,0.5016,CHG,31.3043
18882147,4.1445,4.2954,4.1437,50.0318,0.5014,CHG,31.0911
18884818,4.1535,4.3035,4.1553,50.0366,0.5019,CHG,31.3058
18887489,4.1473,4.2946,4.1472,50.0353,0.5016,CHG,31.1959
18890160,4.1427,4.2913,4.1405,50.0393,0.5013,CHG,31.3465
18892831,4.1499,4.3023,4.1503,50.0318,0.5017,CHG,31.26
18895502,4.1578,4.3154,4.1631,50.032,0.5022,CHG,31.3252
18898173,4.1541,4.2971,4.1492,50.0391,0.5016,CHG,31.0997
18900844,4.1517,4.2951,4.1475,50.0343,0.5016,CHG,31.2359
18903515,4.1514,4.3008,4.155,50.0373,0.5019,CHG,31.3579
18906186,4.1459,4.2835,4.149,50.034,0.5016,CHG,31.2516
18908858,4.1539,4.3003,4.1526,50.0308,0.5018,CHG,31.2983
18911529,4.162,4.3154,4.157,50.039,0.5019,CHG,31.2775
18914200,4.1593,4.3158,4.1584,50.031,0.502,CHG,31.3458
18916872,4.1574,4.3047,4.1551,50.0335,0.5019,CHG,31.4851
18919543,4.1536,4.3041,4.1549,50.0312,0.5018,CHG,31.2657
18922214,4.152,4.3005,4.1417,50.0353,0.5014,CHG,31.4178
18924885,4.1654,4.3194,4.1575,50.0331,0.5019,CHG,31.3181
18927556,4.1494,4.3005,4.1526,50.0323,0.5018,CHG,31.5074
18930227,4.1457,4.2927,4.1542,50.0363,0.5018,CHG,31.3531
18932898,4.1546,4.3024,4.1602,50.0319,0.502,CHG,31.2979
18935569,4.1562,4.3136,4.1597,50.0315,0.502,CHG,31.1718
18938240,4.1583,4.3131,4.1555,50.0376,0.5018,CHG,30.9957
18940911,4.1353,4.277,4.1364,50.0352,0.5012,CHG,31.326
18943582,4.1514,4.308,4.155,50.0351,0.5019,CHG,31.2871
18946253,4.152,4.2922,4.1562,50.0342,0.5019,CHG,31.1973
18948925,4.1508,4.2978,4.1469,50.0327,0.5016,CHG,31.3036
18951596,4.1566,4.3017,4.1532,50.0376,0.5018,CHG,31.2857
18954267,4.1574,4.3145,4.1562,50.0323,0.5019,CHG,31.1763
18956938,4.1484,4.292,4.1526,49.954,0.4995,CHG,31.2029
18959609,4.1458,4.2965,4.145,49.9085,0.499,CHG,31.3944
18962280,4.1524,4.2957,4.1418,49.9074,0.499,CHG,31.3174
18964951,4.1547,4.3129,4.1592,49.9599,0.4995,CHG,31.0932
18967623,4.1581,4.3075,4.159,49.9001,0.499,CHG,31.238
18970294,4.1563,4.3164,4.1582,49.9296,0.4992,CHG,31.3789
18972965,4.1491,4.2973,4.1465,49.9984,0.4999,CHG,31.2715
18975636,4.1451,4.2963,4.1386,49.9265,0.4992,CHG,31.3875
18978307,4.1536,4.3065,4.154,50.0399,0.5018,CHG,31.3548
18980978,4.1572,4.3095,4.1615,49.9621,0.4996,CHG,31.1924
18983649,4.1593,4.3078,4.1536,49.8985,0.4989,CHG,31.1817
18986320,4.1583,4.3063,4.1597,49.8859,0.4988,CHG,31.2881
18988992,4.1417,4.2978,4.1367,49.9474,0.4994,CHG,31.3766
18991663,4.1518,4.3061,4.1504,49.9144,0.4991,CHG,31.4058
18994334,4.1541,4.3103,4.1558,49.8599,0.4985,CHG,31.4634
18997005,4.1429,4.2901,4.1482,49.8864,0.4988,CHG,31.3254
18999676,4.1616,4.3148,4.1585,49.8974,0.4989,CHG,31.2089
19002347,4.1527,4.3081,4.1514,50.0389,0.5017,CHG,31.518
19005018,4.1585,4.3038,4.162,49.9644,0.4996,CHG,31.2236
19007689,4.162,4.3186,4.1595,49.8839,0.4988,CHG,31.2846
19010360,4.1496,4.2932,4.1488,49.9152,0.4991,CHG,31.4138
19013031,4.1519,4.2982,4.1503,49.8434,0.4984,CHG,31.1701
19015702,4.1609,4.314,4.1619,49.8504,0.4985,CHG,31.249
19018374,4.1618,4.31,4.1592,49.8339,0.4983,CHG,30.97
19021045,4.1545,4.3068,4.1589,49.8658,0.4986,CHG,31.0221
19023716,4.1633,4.3035,4.1619,49.8549,0.4985,CHG,31.413
19026388,4.1543,4.3035,4.1677,49.7081,0.497,CHG,31.3053
19029059,4.1532,4.2973,4.1533,49.873,0.4987,CHG,31.2879
19031730,4.1452,4.2991,4.1473,49.6893,0.4968,CHG,31.2426
19034401,4.1598,4.317,4.1636,49.8329,0.4983,CHG,31.2745
19037072,4.1622,4.3199,4.1626,49.79,0.4979,CHG,31.333
19039743,4.1544,4.3037,4.1497,49.865,0.4986,CHG,31.2665
19042414,4.1545,4.2998,4.1598,49.8929,0.4989,CHG,31.3267
19045085,4.1529,4.2935,4.1513,49.9002,0.499,CHG,31.2395
19047756,4.1551,4.3098,4.1581,49.8174,0.4981,CHG,31.2984
19050427,4.1497,4.2975,4.1555,49.8762,0.4987,CHG,31.407
19053098,4.1603,4.3109,4.1606,49.8512,0.4985,CHG,31.2114
19055769,4.1496,4.3019,4.1505,49.9477,0.4994,CHG,31.274
19058440,4.1568,4.3071,4.1555,49.9679,0.4996,CHG,31.23
19061111,4.1583,4.3106,4.1527,49.9966,0.4999,CHG,31.4047
19063783,4.1595,4.3051,4.1614,50.0354,0.5021,CHG,31.2531
19066454,4.1564,4.3017,4.1564,50.0373,0.5019,CHG,31.3462
19069125,4.162,4.3125,4.1614,49.9865,0.4998,CHG,31.1198
19071796,4.1565,4.3112,4.1566,49.9981,0.4999,CHG,31.1077
19074468,4.1589,4.3093,4.1525,49.8807,0.4988,CHG,31.2663
19077139,4.1582,4.3064,4.1621,49.9021,0.499,CHG,31.3008
19079810,4.1594,4.3162,4.1694,49.9431,0.4994,CHG,31.4319
19082481,4.1564,4.3038,4.1561,49.9573,0.4995,CHG,31.282
19085152,4.1542,4.3087,4.159,49.8904,0.4989,CHG,31.3721
19087823,4.1534,4.3071,4.1504,49.9244,0.4992,CHG,31.3029
19090494,4.1516,4.304,4.1555,49.8656,0.4986,CHG,31.413
19093165,4.151,4.295,4.1523,49.9119,0.4991,CHG,31.27
19095836,4.1573,4.3134,4.1526,49.9361,0.4993,CHG,31.3777
19098507,4.1534,4.315,4.1583,49.9132,0.4991,CHG,31.4225
19101178,4.1545,4.3067,4.1586,49.8093,0.498,CHG,31.1609
19103850,4.1609,4.3146,4.1664,49.932,0.4993,CHG,31.2019
19106521,4.162,4.3088,4.162,49.9436,0.4994,CHG,31.0105
19109192,4.1541,4.3102,4.156,49.9001,0.499,CHG,31.1811
19111863,4.1452,4.2935,4.1421,50.0387,0.5014,CHG,31.4187
19114534,4.1574,4.3141,4.1596,50.0332,0.502,CHG,31.3549
19117205,4.1571,4.3025,4.1538,50.0337,0.5018,CHG,31.4559
19119876,4.1542,4.3102,4.1567,50.0311,0.5019,CHG,31.1036
19122547,4.1665,4.3177,4.1704,49.9811,0.4998,CHG,31.2232
19125219,4.1629,4.3206,4.1626,49.9676,0.4996,CHG,31.2927
19127890,4.1552,4.3053,4.1513,49.9285,0.4992,CHG,31.1607
19130561,4.1557,4.3069,4.1597,49.9906,0.4999,CHG,31.2712
19133232,4.1496,4.2996,4.1507,50.0389,0.5017,CHG,31.2133
19135903,4.1607,4.3101,4.1585,49.8901,0.4989,CHG,31.374
19138574,4.1556,4.308,4.1577,49.8361,0.4983,CHG,31.2966
19141246,4.1524,4.2948,4.1518,49.8713,0.4987,CHG,31.2057
19143917,4.1611,4.3084,4.1574,49.9175,0.4991,CHG,31.2978
19146588,4.158,4.2993,4.1593,49.6809,0.4968,CHG,31.154
19149259,4.1611,4.3115,4.161,49.9051,0.499,CHG,31.1988
19151930,4.1579,4.3119,4.1549,49.7588,0.4975,CHG,31.3167
19154601,4.1508,4.3019,4.1556,49.7882,0.4978,CHG,31.1629
19157272,4.1661,4.3075,4.163,49.7734,0.4977,CHG,31.1923
19159943,4.1521,4.3038,4.1528,49.9067,0.499,CHG,31.2207
19162614,4.158,4.3131,4.157,49.868,0.4986,CHG,31.2959
19165285,4.1517,4.2979,4.1494,49.8332,0.4983,CHG,31.2057
19167956,4.1554,4.3121,4.1564,49.865,0.4986,CHG,31.257
19170627,4.1544,4.3029,4.1541,49.7886,0.4978,CHG,31.1497
19173298,4.1484,4.2998,4.1523,49.7749,0.4977,CHG,31.4212
19175970,4.16,4.3139,4.1616,49.7736,0.4977,CHG,31.3257
19178641,4.1533,4.3049,4.1549,49.7123,0.4971,CHG,31.5295
19181312,4.151,4.3064,4.1471,49.7834,0.4978,CHG,31.2042
19183984,4.1582,4.3096,4.1624,49.8689,0.4986,CHG,31.2461
19186655,4.1535,4.3096,4.1626,49.8807,0.4988,CHG,31.3212
19189326,4.1506,4.2912,4.1484,49.8379,0.4983,CHG,31.2706
19191997,4.1539,4.3062,4.1554,49.8917,0.4989,CHG,31.2697
19194668,4.1621,4.3091,4.1595,49.9197,0.4991,CHG,31.1834
19197339,4.1519,4.2989,4.1492,49.9437,0.4994,CHG,31.0968
19200010,4.1586,4.3123,4.1643,49.9919,0.4999,CHG,31.1764
19202681,4.1529,4.3047,4.1605,50.0361,0.5021,CHG,31.4552
19205352,4.1545,4.3031,4.1617,50.0362,0.5021,CHG,31.2596
19208023,4.1561,4.3083,4.1586,49.9479,0.4994,CHG,31.3039
19210694,4.1521,4.2907,4.1499,50.0355,0.5017,CHG,31.2289
19213365,4.1585,4.3051,4.1577,50.0357,0.502,CHG,31.2887
19216036,4.16,4.3058,4.1619,50.0355,0.5021,CHG,31.1871
19218708,4.1601,4.3233,4.1619,49.9713,0.4997,CHG,31.206
19221379,4.1535,4.3045,4.1587,50.0356,0.502,CHG,31.3742
19224050,4.158,4.3091,4.1535,50.0331,0.5018,CHG,31.5735
19226721,4.1588,4.3094,4.1584,50.0379,0.502,CHG,31.2731
19229392,4.1643,4.3059,4.1617,50.038,0.5021,CHG,31.208
19232063,4.1573,4.3072,4.1657,50.0377,0.5023,CHG,31.4577
19234735,4.1667,4.3208,4.1639,50.0391,0.5022,CHG,31.4022
19237406,4.1587,4.3008,4.167,50.0338,0.5023,CHG,31.2911
19240077,4.1543,4.3106,4.1503,50.0315,0.5017,CHG,31.2444
19242748,4.1502,4.2994,4.1498,50.0323,0.5016,CHG,31.121
19245419,4.1525,4.3034,4.1531,50.0392,0.5018,CHG,31.245
19248090,4.144,4.2882,4.1479,50.0396,0.5016,CHG,31.4519
19250761,4.1584,4.3118,4.1577,50.0333,0.5019,CHG,31.2134
19253432,4.157,4.3171,4.1645,50.034,0.5022,CHG,31.2312
19256104,4.1614,4.3121,4.1602,50.0333,0.502,CHG,31.32
19258775,4.153,4.2976,4.1463,50.0359,0.5016,CHG,31.4563
19261446,4.1655,4.315,4.1667,50.0362,0.5023,CHG,31.3608
19264117,4.1699,4.3074,4.1663,50.036,0.5023,CHG,31.2923
19266788,4.1632,4.31,4.1549,50.0333,0.5019,CHG,31.4667
19269459,4.155,4.3131,4.153,50.0366,0.5018,CHG,31.2797
19272130,4.1575,4.3085,4.1575,50.0345,0.502,CHG,31.4472
19274801,4.159,4.3182,4.1573,49.8833,0.4988,CHG,31.1345
19277472,4.1537,4.3187,4.1565,49.97,0.4997,CHG,31.2478
19280143,4.1567,4.3066,4.1535,49.9724,0.4997,CHG,31.3146
19282815,4.1516,4.2908,4.146,49.9091,0.499,CHG,31.1803
19285486,4.1485,4.3033,4.148,49.9642,0.4996,CHG,31.1934
19288157,4.1595,4.3105,4.1586,50.0339,0.502,CHG,31.4581
19290828,4.1589,4.3141,4.1582,49.9905,0.4999,CHG,31.3748
19293500,4.152,4.2981,4.1592,49.9094,0.499,CHG,31.1551
19296171,4.159,4.306,4.1575,49.9591,0.4995,CHG,31.2414
19298842,4.1599,4.3108,4.1616,50.0349,0.5021,CHG,31.3698
19301513,4.1651,4.3105,4.1634,50.0335,0.5022,CHG,31.2356
19304184,4.1663,4.314,4.1679,50.0367,0.5023,CHG,31.4992
19306855,4.1729,4.3264,4.1756,49.9964,0.4999,CHG,31.377
19309526,4.1651,4.3125,4.1655,50.0357,0.5022,CHG,31.1291
19312197,4.168,4.323,4.1701,49.9857,0.4998,CHG,31.4385
19314868,4.1475,4.3041,4.1437,50.0319,0.5014,CHG,31.3663
19317539,4.1486,4.2918,4.1527,49.9494,0.4994,CHG,31.145
19320210,4.1653,4.3201,4.1621,50.0364,0.5021,CHG,31.2745
19322881,4.1558,4.3085,4.1568,50.0392,0.5019,CHG,31.4311
19325552,4.1664,4.3143,4.1701,50.0351,0.5024,CHG,31.2135
19328223,4.1622,4.3117,4.1631,50.0354,0.5021,CHG,31.1016
19330894,4.1642,4.3082,4.1657,50.0301,0.5022,CHG,31.2171
19333566,4.1551,4.3007,4.1603,50.0354,0.502,CHG,31.2394
19336237,4.1551,4.3005,4.1606,50.0371,0.5021,CHG,31.4198
19338908,4.1677,4.3213,4.1699,49.9576,0.4995,CHG,31.3855
19341580,4.1558,4.3049,4.1639,50.0394,0.5022,CHG,31.5048
19344251,4.1647,4.3141,4.1687,50.0376,0.5023,CHG,31.1783
19346922,4.156,4.308,4.1535,50.0339,0.5018,CHG,31.4346
19349593,4.1579,4.3063,4.1668,50.0354,0.5023,CHG,31.4364
19352264,4.1674,4.3099,4.172,50.0389,0.5025,CHG,31.2535
19354935,4.1532,4.2987,4.1527,50.0359,0.5018,CHG,31.2797
19357606,4.1601,4.2948,4.1665,49.8882,0.4988,CHG,31.2546
19360277,4.1675,4.3141,4.1728,50.0387,0.5025,CHG,31.0012
19362948,4.1616,4.3116,4.1669,50.0383,0.5023,CHG,31.1752
19365619,4.1607,4.3081,4.1603,49.9749,0.4997,CHG,31.3277
19368290,4.1483,4.2904,4.1527,49.9993,0.4999,CHG,31.2438
19370962,4.1589,4.3096,4.158,50.0375,0.502,CHG,31.2314
19373633,4.1655,4.3163,4.1717,50.0373,0.5025,CHG,31.3317
19376304,4.1616,4.3002,4.1585,50.0351,0.502,CHG,31.1542
19378975,4.1673,4.31,4.1623,50.0396,0.5021,CHG,31.1732
19381646,4.1687,4.3271,4.1639,50.0324,0.5022,CHG,31.3292
19384317,4.1583,4.3073,4.1541,50.0338,0.5018,CHG,31.188
19386988,4.1572,4.3044,4.1647,50.031,0.5022,CHG,31.3506
19389659,4.1577,4.3013,4.1593,50.0353,0.502,CHG,31.1035
19392331,4.1588,4.3111,4.155,50.0301,0.5019,CHG,31.3354
19395002,4.1694,4.3197,4.1739,50.032,0.5025,CHG,31.1678
19397673,4.156,4.3047,4.161,50.0399,0.5021,CHG,31.1202
19400344,4.1609,4.3123,4.1613,50.032,0.5021,CHG,31.3912
19403015,4.1578,4.3018,4.1638,50.0326,0.5022,CHG,31.2905
19405686,4.1656,4.3219,4.1631,50.0322,0.5021,CHG,31.2867
19408358,4.1641,4.308,4.1629,50.0382,0.5021,CHG,31.3001
19411029,4.1596,4.3089,4.1631,50.0394,0.5022,CHG,31.3451
19413700,4.1579,4.3148,4.1533,49.9887,0.4998,CHG,31.3748
19416371,4.1604,4.3139,4.1545,50.0346,0.5018,CHG,31.2609
19419042,4.1541,4.3026,4.1537,50.0312,0.5018,CHG,31.4576
19421713,4.158,4.3078,4.1577,49.942,0.4994,CHG,31.47
19424384,4.1565,4.3042,4.1524,50.0387,0.5018,CHG,31.2258
19427055,4.1617,4.3164,4.1606,49.9986,0.4999,CHG,31.3734
19429726,4.1596,4.3024,4.1663,50.0323,0.5023,CHG,31.2615
19432397,4.157,4.3066,4.1505,50.0358,0.5017,CHG,31.4992
19435068,4.1538,4.3008,4.156,50.03,0.5019,CHG,31.2864
19437739,4.1631,4.3061,4.169,49.9316,0.4993,CHG,31.3042
19440410,4.1626,4.3135,4.1749,50.037,0.5026,CHG,31.3386
19443082,4.1597,4.3125,4.1553,49.907,0.499,CHG,31.3517
19445753,4.1625,4.3072,4.1573,49.9948,0.4999,CHG,31.2129
19448425,4.16,4.3092,4.1618,50.0351,0.5021,CHG,31.4555
19451096,4.1635,4.3161,4.1681,50.0391,0.5023,CHG,31.4106
19453767,4.1687,4.3213,4.1741,50.0387,0.5026,CHG,31.5071
