t_ms,Vbat_mean,Vbus_INA,Vbat_ADS,Vsh_mV,I_A,mode,T_C
9877511,3.7415,3.753,3.7312,50.0423,0.5002,DISCH,50.2546
9878504,3.7403,3.7509,3.732,50.9106,0.5102,DISCH,50.025
9879512,3.7428,3.7508,3.7301,50.1335,0.4997,DISCH,50.1755
9880510,3.74,3.75,3.7297,49.9902,0.4997,DISCH,50.1761
9881516,3.7406,3.7539,3.7295,49.5863,0.4974,DISCH,50.155
9882530,3.7407,3.7509,3.732,49.913,0.499,DISCH,50.1477
9883533,3.7425,3.7492,3.7342,50.4368,0.5045,DISCH,50.1574
9884518,3.7378,3.7521,3.7323,49.1025,0.4902,DISCH,50.1862
9885503,3.7373,3.7527,3.7319,50.0794,0.5023,DISCH,50.1652
9886501,3.7422,3.7529,3.7304,49.6748,0.4961,DISCH,50.1703
9887495,3.7391,3.7506,3.7292,50.1617,0.5035,DISCH,50.0626
9888488,3.7408,3.7523,3.7285,49.4675,0.4941,DISCH,50.1376
9889480,3.743,3.7518,3.7289,49.987,0.5003,DISCH,50.0769
9890489,3.7426,3.7543,3.7313,49.6951,0.4977,DISCH,50.0985
9891492,3.7425,3.7525,3.7315,50.7319,0.5068,DISCH,50.166
9892492,3.7422,3.7517,3.7288,50.2636,0.5037,DISCH,50.2444
9893499,3.7418,3.7486,3.7302,50.1886,0.5015,DISCH,50.1427
9894493,3.7376,3.7538,3.7276,49.1596,0.4935,DISCH,50.2113
9895493,3.7408,3.7509,3.7305,50.1738,0.5021,DISCH,50.1175
9896504,3.7403,3.7493,3.7297,49.4549,0.4958,DISCH,50.198
9897493,3.7427,3.7526,3.7339,49.8705,0.5,DISCH,50.0816
9898503,3.7423,3.7513,3.7312,49.6314,0.4959,DISCH,50.2037
9899504,3.7418,3.7521,3.7327,49.8645,0.4976,DISCH,50.2689
9900503,3.7387,3.7528,3.7297,50.15,0.5006,DISCH,50.1909
9901496,3.74,3.7519,3.73,49.7168,0.4979,DISCH,50.0999
9902483,3.7413,3.7527,3.7318,49.9408,0.4997,DISCH,50.2102
9903490,3.7437,3.7519,3.731,50.0706,0.503,DISCH,50.1995
9904496,3.7414,3.7526,3.7288,50.4064,0.5033,DISCH,50.2849
9905492,3.7435,3.7505,3.7275,49.9857,0.4998,DISCH,50.1113
9906494,3.7364,3.7525,3.7288,49.6564,0.4971,DISCH,50.0791
9907490,3.7395,3.7519,3.7284,49.7022,0.4981,DISCH,50.1774
9908484,3.741,3.7532,3.7303,50.1174,0.5008,DISCH,50.1195
9909483,3.7395,3.7494,3.7294,49.8208,0.498,DISCH,50.1292
9910484,3.7395,3.7519,3.7291,49.8945,0.4994,DISCH,50.0635
9911481,3.7388,3.7489,3.7285,49.5642,0.4954,DISCH,50.1819
9912486,3.7402,3.7502,3.7257,50.12,0.5017,DISCH,50.1693
9913482,3.7424,3.7511,3.7271,50.1718,0.5022,DISCH,50.227
9914492,3.7399,3.7532,3.7279,49.6871,0.4984,DISCH,50.1425
9915507,3.7395,3.7498,3.7313,49.874,0.4991,DISCH,50.3429
9916515,3.741,3.7507,3.7324,49.8278,0.4997,DISCH,50.1712
9917512,3.7401,3.7503,3.7308,50.0458,0.5007,DISCH,50.2114
9918505,3.7403,3.75,3.7301,50.5269,0.5055,DISCH,50.0975
9919500,3.7436,3.7503,3.7287,49.8692,0.4995,DISCH,50.1844
9920494,3.7388,3.7516,3.7283,49.8557,0.4976,DISCH,50.2243
9921503,3.7371,3.7495,3.7268,49.9887,0.4995,DISCH,50.1157
9922502,3.7399,3.7492,3.7267,50.4847,0.5034,DISCH,50.1781
9923493,3.7437,3.7524,3.7309,50.2068,0.5023,DISCH,50.162
9924505,3.7433,3.7512,3.7288,49.5731,0.4961,DISCH,50.1906
9925493,3.7413,3.7488,3.7299,49.9753,0.4996,DISCH,50.1451
9926498,3.7425,3.7475,3.7304,50.3243,0.502,DISCH,50.1534
9927499,3.7419,3.7514,3.7309,49.74,0.4988,DISCH,50.2119
9928499,3.7395,3.751,3.7247,49.8974,0.4992,DISCH,50.1145
9929495,3.7393,3.7509,3.728,50.1563,0.502,DISCH,50.1734
9930502,3.7389,3.7479,3.7287,50.2151,0.5023,DISCH,50.1552
9931500,3.7375,3.7525,3.7263,49.6455,0.4967,DISCH,50.1442
9932490,3.7391,3.7504,3.7264,50.2883,0.5024,DISCH,50.1568
9933477,3.7412,3.7514,3.7316,50.4568,0.5025,DISCH,50.1031
9934480,3.7365,3.7507,3.7258,49.7645,0.4984,DISCH,50.1521
9935469,3.7381,3.7491,3.726,50.0108,0.4997,DISCH,50.1636
9936478,3.7403,3.7502,3.7299,50.2804,0.5034,DISCH,50.1651
9937475,3.7416,3.7489,3.7301,49.7128,0.4983,DISCH,50.1505
9938478,3.7405,3.7499,3.7285,50.8659,0.5074,DISCH,50.1887
9939476,3.74,3.7517,3.7261,49.4175,0.4953,DISCH,50.0686
9940480,3.7395,3.7487,3.7285,49.6694,0.4964,DISCH,50.1451
9941493,3.7376,3.7506,3.7297,49.3683,0.4937,DISCH,50.0944
9942499,3.7354,3.7509,3.7308,49.6174,0.4973,DISCH,50.2371
9943490,3.7391,3.7486,3.7272,49.6366,0.4948,DISCH,50.2668
9944490,3.7398,3.7507,3.7297,50.4628,0.5053,DISCH,50.1289
9945476,3.7397,3.7502,3.7268,49.8844,0.4998,DISCH,50.1795
9946471,3.7417,3.7504,3.7278,49.0068,0.4895,DISCH,50.163
9947471,3.7421,3.7474,3.7228,49.7903,0.4984,DISCH,50.1503
9948476,3.7402,3.751,3.7276,49.8858,0.499,DISCH,50.0535
9949479,3.7386,3.7518,3.7284,49.9065,0.4983,DISCH,50.2292
9950482,3.7385,3.7472,3.7248,49.6453,0.4963,DISCH,50.2435
9951482,3.7389,3.7485,3.7273,50.5109,0.5034,DISCH,50.203
9952476,3.736,3.7502,3.7287,49.9762,0.4995,DISCH,50.2782
9953466,3.7396,3.7483,3.7273,50.6783,0.5058,DISCH,50.1155
9954473,3.74,3.7519,3.7312,50.0296,0.5009,DISCH,50.1682
9955472,3.7404,3.7488,3.7262,49.6275,0.4963,DISCH,50.1192
9956468,3.7385,3.7486,3.7251,49.5727,0.4959,DISCH,50.1726
9957475,3.7388,3.7512,3.7273,50.409,0.5034,DISCH,50.2023
9958473,3.739,3.7519,3.7256,49.8586,0.497,DISCH,50.1388
9959477,3.7414,3.7489,3.7304,49.9745,0.4997,DISCH,50.1201
9960475,3.7401,3.7527,3.7275,50.1874,0.5008,DISCH,50.1629
9961462,3.7389,3.7509,3.7309,50.0983,0.5017,DISCH,50.1615
9962468,3.7393,3.7468,3.7276,50.5321,0.5048,DISCH,50.2269
9963475,3.7383,3.7481,3.7269,50.6312,0.5042,DISCH,50.1357
9964473,3.7406,3.749,3.7264,50.5363,0.5066,DISCH,50.2445
9965478,3.7386,3.7478,3.7287,50.2122,0.5023,DISCH,50.1589
9966472,3.74,3.7493,3.7259,50.0043,0.5002,DISCH,50.1529
9967482,3.7367,3.7476,3.7278,49.609,0.4966,DISCH,50.1494
9968483,3.7385,3.7475,3.7284,50.6923,0.5056,DISCH,50.0987
9969485,3.7385,3.7482,3.7264,49.4587,0.4946,DISCH,50.2606
9970484,3.7372,3.7515,3.7232,49.8307,0.4988,DISCH,50.1755
9971481,3.7373,3.7476,3.7258,49.9683,0.4992,DISCH,50.1525
9972486,3.7383,3.7499,3.7258,50.1072,0.5007,DISCH,50.1582
9973477,3.7384,3.7502,3.7266,49.8457,0.4995,DISCH,50.1632
9974470,3.7391,3.7498,3.7276,50.1544,0.5025,DISCH,50.1976
9975467,3.7386,3.7472,3.7262,49.3659,0.492,DISCH,50.2762
9976468,3.7357,3.7497,3.7283,49.6826,0.4981,DISCH,50.2554
9977458,3.7372,3.7501,3.7264,50.1852,0.5029,DISCH,50.0637
9978456,3.7383,3.7472,3.7265,50.4004,0.5043,DISCH,50.1055
9979446,3.7345,3.7476,3.7294,49.3952,0.4934,DISCH,50.1386
9980436,3.7408,3.7452,3.726,49.9146,0.4994,DISCH,50.2251
9981446,3.7417,3.7489,3.7278,49.8019,0.4978,DISCH,50.1731
9982442,3.7417,3.7479,3.7296,50.003,0.5006,DISCH,50.1934
9983447,3.7386,3.7496,3.7281,50.0625,0.5009,DISCH,50.1262
9984454,3.7366,3.749,3.7284,50.0636,0.5013,DISCH,50.1104
9985452,3.7388,3.7513,3.7252,49.7574,0.498,DISCH,50.2316
9986446,3.7356,3.7519,3.728,49.762,0.4976,DISCH,50.2059
9987455,3.7369,3.7489,3.7272,49.7684,0.497,DISCH,50.1138
9988440,3.7351,3.7504,3.7276,49.9644,0.5002,DISCH,50.2254
9989440,3.74,3.7455,3.7295,49.7517,0.4995,DISCH,50.1285
9990443,3.7372,3.7473,3.7287,49.7915,0.4972,DISCH,50.2092
9991453,3.7358,3.7488,3.7268,49.1816,0.4914,DISCH,50.1267
9992447,3.7403,3.7509,3.7243,49.5521,0.4943,DISCH,50.1868
9993453,3.7392,3.747,3.7268,50.0023,0.4977,DISCH,50.1653
9994452,3.7339,3.7509,3.727,50.1312,0.5,DISCH,50.1698
9995453,3.7364,3.7474,3.7265,49.8012,0.4987,DISCH,50.1713
9996454,3.7372,3.7504,3.727,49.9029,0.4987,DISCH,50.1794
9997458,3.7339,3.7478,3.7289,50.5723,0.5071,DISCH,50.1197
9998455,3.7378,3.7488,3.7244,49.9186,0.4981,DISCH,50.1659
9999461,3.7371,3.7473,3.7263,50.1686,0.5,DISCH,50.205
10000455,3.7368,3.7486,3.7269,49.8094,0.4988,DISCH,50.1776
10001470,3.7405,3.7464,3.7288,50.0146,0.5021,DISCH,50.1204
10002474,3.7411,3.7481,3.7259,50.2202,0.5023,DISCH,50.1986
10003468,3.737,3.7463,3.7251,50.0262,0.5004,DISCH,50.0887
10004475,3.7392,3.7485,3.7258,50.1751,0.502,DISCH,50.2029
10005485,3.7345,3.7509,3.7249,50.271,0.502,DISCH,50.2267
10006486,3.7375,3.7488,3.7292,49.4839,0.4975,DISCH,50.1862
10007473,3.735,3.749,3.7265,50.3631,0.5024,DISCH,50.2218
10008470,3.7361,3.7468,3.7263,50.3877,0.5036,DISCH,50.102
10009465,3.7367,3.7482,3.7276,49.8328,0.4992,DISCH,50.2322
10010456,3.7376,3.7499,3.7291,50.0606,0.5011,DISCH,50.1091
10011443,3.7382,3.7497,3.7263,50.5615,0.5071,DISCH,50.1817
10012436,3.7339,3.7477,3.7268,49.4313,0.4945,DISCH,50.1607
10013423,3.7387,3.7468,3.7269,50.3881,0.505,DISCH,50.2077
10014418,3.7381,3.7482,3.7266,50.6314,0.5063,DISCH,50.2235
10015412,3.7358,3.7504,3.7254,50.331,0.5039,DISCH,50.0928
10016413,3.7363,3.7479,3.7274,49.9098,0.5005,DISCH,50.1713
10017408,3.7341,3.7474,3.7248,49.448,0.496,DISCH,50.187
10018401,3.7375,3.7484,3.7269,50.004,0.4989,DISCH,50.1051
10019392,3.7379,3.7467,3.7244,49.6677,0.497,DISCH,50.1683
10020395,3.7379,3.7496,3.7249,49.8113,0.4958,DISCH,50.1839
10021396,3.7368,3.7493,3.7239,50.2262,0.5021,DISCH,50.2529
10022390,3.7375,3.7459,3.7237,50.0859,0.5007,DISCH,50.0899
10023405,3.7351,3.7476,3.7233,49.8659,0.4974,DISCH,50.181
10024400,3.737,3.7488,3.73,49.9069,0.4999,DISCH,50.1449
10025399,3.7371,3.7484,3.7247,50.0877,0.5006,DISCH,50.1176
10026411,3.7367,3.7487,3.7255,49.7358,0.4995,DISCH,50.1676
10027403,3.7377,3.7466,3.7268,50.0684,0.5001,DISCH,50.2006
10028409,3.7373,3.747,3.7265,51.1234,0.5102,DISCH,50.1282
10029411,3.735,3.7483,3.7245,50.3408,0.5031,DISCH,50.2861
10030396,3.7363,3.7474,3.7242,50.0029,0.4987,DISCH,50.2021
10031387,3.736,3.7452,3.7275,49.9572,0.4986,DISCH,50.1092
10032381,3.7391,3.7452,3.7227,49.9028,0.4987,DISCH,50.1401
10033380,3.737,3.7477,3.7233,49.6812,0.4975,DISCH,50.1601
10034388,3.7354,3.7482,3.7248,49.92,0.5009,DISCH,50.0732
10035385,3.7362,3.7483,3.7264,50.4462,0.5056,DISCH,50.2345
10036384,3.7381,3.7465,3.7241,50.0633,0.5011,DISCH,50.1473
10037378,3.7359,3.7467,3.7261,49.6638,0.4981,DISCH,50.1015
10038372,3.7354,3.746,3.7249,49.1654,0.4922,DISCH,50.2065
10039373,3.7387,3.7475,3.7248,49.686,0.4964,DISCH,50.1741
10040377,3.7358,3.7456,3.7245,50.7588,0.5076,DISCH,50.0733
10041366,3.7378,3.7503,3.7247,49.7848,0.4979,DISCH,50.114
10042371,3.7361,3.7462,3.7246,49.7515,0.4968,DISCH,50.1238
10043377,3.7308,3.7451,3.7267,49.9508,0.5001,DISCH,50.196
10044383,3.7313,3.7455,3.7241,49.6299,0.4974,DISCH,50.1809
10045379,3.7375,3.7468,3.7262,50.092,0.5015,DISCH,50.0946
10046380,3.7381,3.748,3.7249,49.8965,0.499,DISCH,50.1201
10047373,3.7388,3.7469,3.7261,50.0521,0.4986,DISCH,50.1481
10048372,3.7337,3.7459,3.7259,50.7519,0.5065,DISCH,50.1566
10049387,3.7376,3.7465,3.7247,50.2639,0.5015,DISCH,50.1779
10050398,3.7378,3.7467,3.7252,49.3845,0.4942,DISCH,50.1169
10051401,3.7349,3.747,3.7254,50.2183,0.5024,DISCH,50.1461
10052395,3.7351,3.746,3.7266,50.185,0.5032,DISCH,50.1745
10053401,3.7331,3.7461,3.7242,50.1856,0.501,DISCH,50.2611
10054401,3.7355,3.7474,3.7249,50.344,0.5025,DISCH,50.2067
10055405,3.7392,3.7479,3.7258,49.8782,0.501,DISCH,50.1512
10056413,3.7371,3.7465,3.7274,50.1512,0.5012,DISCH,50.2159
10057408,3.7381,3.7479,3.7259,50.0346,0.4981,DISCH,50.2067
10058416,3.7344,3.7471,3.7255,49.7175,0.4976,DISCH,50.1516
10059416,3.7356,3.7473,3.7255,49.5335,0.4956,DISCH,50.1499
10060425,3.7376,3.7503,3.7249,49.9786,0.4995,DISCH,50.0699
10061414,3.7382,3.7468,3.7254,49.732,0.4987,DISCH,50.0922
10062408,3.7349,3.7452,3.7259,50.1316,0.5011,DISCH,50.136
10063410,3.731,3.7436,3.7231,50.0104,0.4992,DISCH,50.2435
10064413,3.7352,3.7468,3.7233,49.9049,0.4997,DISCH,50.2631
10065418,3.7341,3.7464,3.728,50.6778,0.5061,DISCH,50.246
10066433,3.733,3.7474,3.7243,49.8122,0.4994,DISCH,50.1805
10067423,3.7363,3.7456,3.7227,49.5822,0.4962,DISCH,50.1702
10068432,3.7345,3.7447,3.7234,50.2326,0.5022,DISCH,50.2031
10069419,3.7365,3.7458,3.7246,49.3301,0.4929,DISCH,50.1106
10070421,3.7393,3.7458,3.7226,49.1767,0.4942,DISCH,50.1115
10071426,3.7363,3.7467,3.723,50.2387,0.5029,DISCH,50.1747
10072426,3.7381,3.7474,3.7233,49.9619,0.5002,DISCH,50.1976
10073419,3.7378,3.7466,3.7266,49.6481,0.495,DISCH,50.1957
10074418,3.7364,3.7447,3.7252,50.2196,0.5014,DISCH,50.1776
10075426,3.7379,3.7455,3.7235,49.7996,0.4982,DISCH,50.214
10076418,3.7373,3.7441,3.7247,49.604,0.4955,DISCH,50.1933
10077419,3.7333,3.7444,3.7289,50.0552,0.5003,DISCH,50.1987
10078422,3.7353,3.746,3.7246,50.0053,0.4989,DISCH,50.1056
10079422,3.7366,3.7469,3.7252,50.2775,0.5037,DISCH,50.2678
10080426,3.7374,3.7488,3.724,49.9627,0.5009,DISCH,50.2347
10081420,3.7369,3.7453,3.7258,49.895,0.4989,DISCH,50.1396
10082418,3.7339,3.7452,3.7249,49.9842,0.4989,DISCH,50.1178
10083412,3.7364,3.7464,3.725,50.8126,0.5071,DISCH,50.1584
10084412,3.7369,3.7476,3.7235,49.9563,0.4981,DISCH,50.1115
10085415,3.7346,3.7452,3.7238,49.9174,0.4982,DISCH,50.1625
10086427,3.7352,3.7452,3.7275,49.9049,0.4996,DISCH,50.1093
10087427,3.7336,3.7435,3.7266,49.7043,0.4947,DISCH,50.23
10088425,3.7363,3.7465,3.7239,50.5889,0.505,DISCH,50.2011
10089416,3.7344,3.7492,3.7233,50.2307,0.5008,DISCH,50.1012
10090416,3.7356,3.744,3.723,50.0652,0.5008,DISCH,50.0589
10091416,3.738,3.7485,3.7236,49.9409,0.4993,DISCH,50.1574
10092417,3.7349,3.746,3.7224,50.1171,0.499,DISCH,50.1356
10093407,3.7356,3.7475,3.7216,50.5737,0.505,DISCH,50.0778
10094401,3.7342,3.7461,3.7246,50.3749,0.5049,DISCH,50.2569
10095395,3.7346,3.7468,3.7265,50.0828,0.5001,DISCH,50.1607
10096393,3.7339,3.7437,3.7205,50.265,0.5025,DISCH,50.1612
10097386,3.7339,3.7458,3.7207,49.9526,0.4991,DISCH,50.1691
10098385,3.7344,3.7466,3.7233,50.4359,0.5041,DISCH,50.2066
10099380,3.7342,3.7446,3.7234,49.3098,0.4947,DISCH,50.208
10100383,3.7359,3.7449,3.7239,50.5294,0.5034,DISCH,50.0942
10101383,3.7325,3.7455,3.7244,49.3381,0.4957,DISCH,50.1574
10102379,3.7345,3.7456,3.7236,50.5504,0.5061,DISCH,50.1299
10103379,3.7371,3.7472,3.7213,49.9123,0.4973,DISCH,50.2087
10104368,3.7343,3.7397,3.7232,49.8664,0.5002,DISCH,50.099
10105368,3.7356,3.7442,3.721,49.8808,0.4999,DISCH,50.1797
10106364,3.7329,3.7439,3.7227,49.4931,0.4958,DISCH,50.2204
10107364,3.7366,3.7441,3.7226,49.6738,0.4967,DISCH,50.1534
10108371,3.733,3.7465,3.7216,49.5721,0.4949,DISCH,50.1676
10109363,3.7319,3.7453,3.7235,49.9315,0.5,DISCH,50.2086
10110360,3.7353,3.7448,3.723,49.8999,0.4999,DISCH,50.2195
10111375,3.7348,3.7454,3.7217,49.2684,0.492,DISCH,50.1559
10112373,3.7333,3.7444,3.724,49.581,0.4966,DISCH,50.1981
10113362,3.7351,3.7447,3.7226,49.737,0.4975,DISCH,50.1776
10114363,3.7335,3.7468,3.7219,50.3695,0.5037,DISCH,50.2197
10115360,3.7376,3.7469,3.7257,50.1733,0.5012,DISCH,50.1895
10116356,3.7334,3.7456,3.7235,49.4529,0.4951,DISCH,50.0847
10117362,3.7326,3.7446,3.724,50.2603,0.5034,DISCH,50.1963
10118348,3.7324,3.7466,3.724,50.5273,0.5049,DISCH,50.2019
10119354,3.7359,3.7432,3.7214,50.0179,0.5016,DISCH,50.0759
10120363,3.7366,3.7449,3.7224,49.8327,0.497,DISCH,50.241
10121364,3.7371,3.7451,3.7237,49.4284,0.494,DISCH,50.2058
10122355,3.734,3.7456,3.7236,49.7517,0.498,DISCH,50.1959
10123362,3.7343,3.7453,3.7281,50.3422,0.5032,DISCH,50.2185
10124366,3.7346,3.7437,3.7238,50.1959,0.5031,DISCH,50.1896
10125377,3.734,3.7454,3.7231,49.9027,0.5,DISCH,50.1727
10126365,3.7325,3.7447,3.7221,49.8161,0.4997,DISCH,50.1708
10127358,3.7326,3.7417,3.7269,50.4285,0.5031,DISCH,50.1779
10128363,3.7325,3.7434,3.7232,50.1675,0.5022,DISCH,50.238
10129371,3.7326,3.7458,3.7241,49.7355,0.4981,DISCH,50.2595
10130356,3.7342,3.7441,3.7227,49.8529,0.5,DISCH,50.1386
10131352,3.7324,3.7462,3.7206,50.3561,0.5042,DISCH,50.1332
10132356,3.732,3.7432,3.7253,50.6667,0.5067,DISCH,50.1417
10133353,3.7329,3.7456,3.7229,50.2433,0.502,DISCH,50.274
10134343,3.7344,3.7428,3.7232,49.5966,0.4954,DISCH,50.1869
10135341,3.7316,3.7485,3.7248,50.1234,0.5003,DISCH,50.0824
10136341,3.7317,3.7459,3.7246,49.6815,0.4964,DISCH,50.135
10137335,3.7339,3.7434,3.7233,49.7399,0.496,DISCH,50.1612
10138333,3.733,3.7455,3.7224,50.23,0.5027,DISCH,50.1751
10139333,3.733,3.7431,3.7221,49.9505,0.4994,DISCH,50.2646
10140345,3.732,3.7455,3.7217,49.9955,0.4984,DISCH,50.1839
10141336,3.7351,3.743,3.7231,50.1668,0.5034,DISCH,50.1985
10142336,3.7338,3.7465,3.7233,49.2522,0.4942,DISCH,50.2012
10143340,3.7297,3.7452,3.7233,50.2458,0.5036,DISCH,50.1685
10144341,3.735,3.7434,3.718,49.9823,0.5001,DISCH,50.1284
10145341,3.7352,3.7431,3.7218,50.2619,0.502,DISCH,50.1935
10146339,3.7336,3.748,3.7212,49.3295,0.4936,DISCH,50.2287
10147341,3.7313,3.7438,3.7223,49.7343,0.4972,DISCH,50.1837
10148327,3.7309,3.7436,3.721,50.1442,0.5012,DISCH,50.1876
10149328,3.7329,3.7433,3.7224,49.5969,0.4956,DISCH,50.1362
10150326,3.7321,3.7455,3.7197,49.6882,0.4988,DISCH,50.1455
10151312,3.7313,3.7458,3.7218,50.6008,0.5065,DISCH,50.1886
10152299,3.7319,3.7449,3.7219,49.5677,0.4951,DISCH,50.2397
10153302,3.7338,3.7448,3.7214,50.3754,0.5036,DISCH,50.1912
10154307,3.7333,3.7434,3.72,49.833,0.4992,DISCH,50.1532
10155306,3.734,3.7418,3.7237,49.9178,0.4981,DISCH,50.1534
10156303,3.7328,3.7434,3.7239,49.8296,0.4984,DISCH,50.1408
10157288,3.7339,3.7402,3.7221,49.8745,0.4999,DISCH,50.2287
10158296,3.7332,3.7443,3.7227,49.8527,0.4996,DISCH,50.1406
10159292,3.7344,3.7434,3.7207,49.4264,0.4951,DISCH,50.1342
10160297,3.7337,3.7456,3.7222,50.0194,0.5017,DISCH,50.1598
10161302,3.7321,3.7437,3.7225,49.9903,0.5005,DISCH,50.247
10162290,3.7328,3.7431,3.7218,50.0701,0.5009,DISCH,50.3097
10163301,3.7293,3.7435,3.7181,50.4622,0.5051,DISCH,50.1189
10164298,3.731,3.744,3.72,50.1467,0.5011,DISCH,50.1914
10165294,3.7335,3.7437,3.7235,49.701,0.4969,DISCH,50.0707
10166299,3.735,3.743,3.7241,50.281,0.5041,DISCH,50.1399
10167286,3.733,3.7465,3.7217,50.0027,0.5003,DISCH,50.1899
10168283,3.7295,3.7434,3.7199,50.1865,0.5011,DISCH,50.1699
10169281,3.7337,3.7439,3.7211,50.37,0.5035,DISCH,50.1864
10170267,3.7344,3.7431,3.7218,49.7123,0.4982,DISCH,50.161
10171256,3.7364,3.7407,3.7207,49.556,0.4945,DISCH,50.1301
10172249,3.7329,3.7425,3.7214,49.394,0.492,DISCH,50.1014
10173255,3.732,3.741,3.7192,49.6812,0.4939,DISCH,50.2668
10174253,3.7332,3.7437,3.7226,49.4118,0.4944,DISCH,50.1869
10175260,3.7334,3.7473,3.7201,50.2297,0.5033,DISCH,50.1985
10176265,3.7319,3.7473,3.7214,49.9767,0.5002,DISCH,50.1523
10177258,3.732,3.7425,3.724,50.3589,0.5039,DISCH,50.1738
10178256,3.7335,3.7436,3.7187,49.3698,0.4923,DISCH,50.196
10179258,3.7339,3.7432,3.7219,49.2517,0.4919,DISCH,50.0927
10180267,3.7311,3.7476,3.7198,49.3022,0.4946,DISCH,50.1279
10181252,3.7345,3.7442,3.7192,50.5869,0.5051,DISCH,50.2376
10182244,3.7337,3.7443,3.7185,49.3441,0.4941,DISCH,50.2129
10183249,3.7346,3.7424,3.721,49.9053,0.4989,DISCH,50.1106
10184263,3.7308,3.7429,3.7211,50.1025,0.5024,DISCH,50.2494
10185272,3.7309,3.7454,3.7214,50.4094,0.5027,DISCH,50.2148
10186272,3.7321,3.7432,3.7244,50.3928,0.5015,DISCH,50.1147
10187262,3.7334,3.7391,3.7207,49.5224,0.493,DISCH,50.2398
10188267,3.7314,3.7421,3.722,49.4608,0.4944,DISCH,50.2016
10189273,3.7327,3.7437,3.7196,50.0307,0.5012,DISCH,50.1352
10190268,3.7311,3.7424,3.721,50.3057,0.5026,DISCH,50.0767
10191260,3.7321,3.7433,3.7244,50.1929,0.5021,DISCH,50.2258
10192258,3.7308,3.7428,3.7204,50.0074,0.5001,DISCH,50.1829
10193243,3.7333,3.7422,3.7201,49.8377,0.4997,DISCH,50.2388
10194243,3.7339,3.7447,3.7216,50.4858,0.5038,DISCH,50.1992
10195245,3.7309,3.7438,3.7226,49.9067,0.4989,DISCH,50.1503
10196245,3.7322,3.7414,3.7212,49.7488,0.4978,DISCH,50.2062
10197248,3.7325,3.745,3.7209,50.7962,0.5083,DISCH,50.1421
10198255,3.7314,3.7425,3.7216,50.2666,0.5008,DISCH,50.2335
10199246,3.7313,3.7434,3.7187,49.694,0.4973,DISCH,50.2004
10200253,3.7336,3.7431,3.7189,49.0806,0.4918,DISCH,50.1323
10201264,3.7296,3.7412,3.723,49.8938,0.4992,DISCH,50.1766
10202253,3.7314,3.744,3.7203,50.3688,0.5036,DISCH,50.1585
10203256,3.7321,3.7398,3.7205,50.1617,0.5021,DISCH,50.1774
10204259,3.7331,3.7423,3.7223,49.9481,0.5009,DISCH,50.2246
10205261,3.7288,3.7439,3.7202,50.0672,0.5026,DISCH,50.0907
10206256,3.7327,3.7434,3.7182,50.074,0.5016,DISCH,50.1391
10207260,3.7296,3.7416,3.7205,49.2423,0.4918,DISCH,50.1834
10208259,3.7298,3.7424,3.7216,49.9637,0.5,DISCH,50.2596
10209267,3.7319,3.7412,3.7187,49.6446,0.4974,DISCH,50.1445
10210270,3.731,3.7414,3.7213,50.7083,0.5072,DISCH,50.1574
10211278,3.7323,3.7429,3.7226,49.6136,0.4961,DISCH,50.1747
10212271,3.7322,3.7408,3.7192,50.3353,0.5031,DISCH,50.1991
10213271,3.732,3.7431,3.7182,50.0468,0.5009,DISCH,50.147
10214277,3.7281,3.7395,3.7203,50.4798,0.5073,DISCH,50.1577
10215284,3.7285,3.7416,3.7209,49.4805,0.4941,DISCH,50.1704
10216289,3.7325,3.7387,3.7206,49.8296,0.4994,DISCH,50.1694
10217285,3.7304,3.7429,3.7187,49.8654,0.4981,DISCH,50.1115
10218290,3.7323,3.7425,3.7214,50.7842,0.5059,DISCH,50.1331
10219282,3.7273,3.7422,3.7178,50.006,0.4989,DISCH,50.1739
10220267,3.7345,3.741,3.7223,50.5689,0.5045,DISCH,50.236
10221272,3.732,3.7422,3.7209,49.927,0.4996,DISCH,50.2463
10222276,3.7296,3.7401,3.7201,49.6614,0.4977,DISCH,50.1465
10223282,3.7341,3.74,3.7196,49.8317,0.4971,DISCH,50.0918
10224286,3.7311,3.7421,3.7218,49.5429,0.4955,DISCH,50.1672
10225283,3.7342,3.742,3.7207,50.503,0.5044,DISCH,50.2282
10226285,3.7298,3.7434,3.7179,50.4505,0.5037,DISCH,50.1927
10227284,3.7282,3.7446,3.7174,50.5199,0.5034,DISCH,50.1482
10228286,3.7294,3.7424,3.7198,49.6233,0.4961,DISCH,50.239
10229275,3.7308,3.7442,3.7167,49.403,0.4932,DISCH,50.2341
10230279,3.7311,3.7409,3.7211,49.1308,0.4919,DISCH,50.114
10231283,3.7317,3.7405,3.7193,50.3206,0.5032,DISCH,50.2432
10232298,3.7363,3.7381,3.7209,49.8067,0.4992,DISCH,50.2192
10233302,3.7302,3.7424,3.7195,49.6276,0.4961,DISCH,50.2387
10234312,3.7322,3.7434,3.7191,50.3217,0.5037,DISCH,50.2005
10235310,3.7311,3.7411,3.7213,50.3586,0.5037,DISCH,50.1695
10236301,3.7307,3.7456,3.7255,50.182,0.5017,DISCH,50.1453
10237293,3.7312,3.7432,3.7203,49.9274,0.4979,DISCH,50.2195
10238304,3.7328,3.7448,3.722,49.7436,0.497,DISCH,50.1936
