t_ms,Vbat_mean,Vbus_INA,Vbat_ADS,Vsh_mV,I_A,mode,T_C
12684523,3.654,3.6662,3.6417,43.507,0.4351,DISCH,27.75
12685499,3.6527,3.6637,3.6417,43.502,0.435,DISCH,27.75
12686486,3.6527,3.6637,3.6417,43.502,0.435,DISCH,27.75
12687464,3.6535,3.665,3.6419,43.487,0.4349,DISCH,27.75
12688415,3.6535,3.665,3.6419,43.487,0.4349,DISCH,27.75
12689475,3.6535,3.665,3.6419,43.472,0.4347,DISCH,27.75
12690433,3.6535,3.665,3.6419,43.472,0.4347,DISCH,27.75
12691459,3.6535,3.665,3.6419,43.472,0.4347,DISCH,27.75
12692497,3.6536,3.665,3.6423,43.475,0.4347,DISCH,27.75
12693454,3.6536,3.665,3.6423,43.475,0.4347,DISCH,27.75
12694444,3.6536,3.665,3.6423,43.475,0.4347,DISCH,27.75
12695509,3.6536,3.665,3.6423,43.475,0.4347,DISCH,27.75
12696531,3.6534,3.665,3.6417,43.43,0.4343,DISCH,27.75
12697568,3.6534,3.665,3.6417,43.43,0.4343,DISCH,27.75
12698559,3.6535,3.665,3.6419,43.43,0.4343,DISCH,27.75
12699543,3.6535,3.665,3.6419,43.43,0.4343,DISCH,27.75
12700539,3.6535,3.665,3.6419,43.43,0.4343,DISCH,27.75
12701606,3.6534,3.665,3.6417,43.382,0.4338,DISCH,27.75
12702623,3.6534,3.665,3.6417,43.382,0.4338,DISCH,27.75
12703619,3.6536,3.665,3.6421,43.075,0.4307,DISCH,27.75
12704612,3.6536,3.665,3.6421,43.075,0.4307,DISCH,27.75
12705628,3.6536,3.665,3.6423,43.087,0.4309,DISCH,27.75
12706553,3.6536,3.665,3.6421,43.123,0.4312,DISCH,27.75
12707575,3.6536,3.665,3.6421,43.123,0.4312,DISCH,27.75
12708573,3.6536,3.665,3.6421,43.123,0.4312,DISCH,27.75
12709577,3.6536,3.665,3.6421,43.123,0.4312,DISCH,27.75
12710588,3.6535,3.665,3.6419,43.18,0.4318,DISCH,27.75
12711613,3.6535,3.665,3.6419,43.18,0.4318,DISCH,27.75
12712585,3.6535,3.665,3.6419,43.18,0.4318,DISCH,27.75
12713615,3.6533,3.665,3.6416,43.403,0.434,DISCH,27.75
12714590,3.6533,3.665,3.6416,43.403,0.434,DISCH,27.75
12715593,3.6533,3.665,3.6416,43.403,0.434,DISCH,27.75
12716570,3.6534,3.665,3.6417,43.422,0.4342,DISCH,27.75
12717575,3.6534,3.665,3.6417,43.422,0.4342,DISCH,27.75
12718574,3.6527,3.6637,3.6416,43.322,0.4332,DISCH,27.75
12719564,3.6527,3.6637,3.6416,43.322,0.4332,DISCH,27.75
12720548,3.6534,3.665,3.6417,43.305,0.433,DISCH,27.75
12721553,3.6527,3.6637,3.6417,43.452,0.4345,DISCH,27.75
12722592,3.6527,3.6637,3.6417,43.452,0.4345,DISCH,27.75
12723594,3.6527,3.6637,3.6417,43.452,0.4345,DISCH,27.75
12724658,3.6528,3.6637,3.6419,43.427,0.4343,DISCH,27.75
12725644,3.6528,3.6637,3.6419,43.427,0.4343,DISCH,27.75
12726671,3.6528,3.6637,3.6419,43.427,0.4343,DISCH,27.75
12727633,3.6533,3.665,3.6416,43.31,0.4331,DISCH,27.75
12728630,3.6533,3.665,3.6416,43.31,0.4331,DISCH,27.75
12729603,3.6533,3.665,3.6416,43.31,0.4331,DISCH,27.75
12730649,3.6535,3.665,3.6419,43.247,0.4325,DISCH,27.75
12731647,3.6535,3.665,3.6419,43.247,0.4325,DISCH,27.75
12732629,3.6535,3.665,3.6419,43.247,0.4325,DISCH,27.75
12733663,3.6539,3.6662,3.6416,43.233,0.4323,DISCH,27.75
12734645,3.6539,3.6662,3.6416,43.233,0.4323,DISCH,27.75
12735629,3.654,3.6662,3.6417,43.247,0.4325,DISCH,27.75
12736628,3.654,3.6662,3.6417,43.247,0.4325,DISCH,27.75
12737626,3.6535,3.665,3.6419,43.235,0.4324,DISCH,27.75
12738613,3.6535,3.665,3.6419,43.235,0.4324,DISCH,27.75
12739626,3.6535,3.665,3.6419,43.235,0.4324,DISCH,27.75
12740616,3.6527,3.6637,3.6416,43.295,0.4329,DISCH,27.75
12741622,3.6527,3.6637,3.6416,43.295,0.4329,DISCH,27.75
12742629,3.6527,3.6637,3.6416,43.295,0.4329,DISCH,27.75
12743594,3.6532,3.665,3.6414,43.31,0.4331,DISCH,27.75
12744586,3.6532,3.665,3.6414,43.31,0.4331,DISCH,27.75
12745613,3.6532,3.665,3.6414,43.31,0.4331,DISCH,27.75
12746600,3.6534,3.665,3.6417,43.315,0.4331,DISCH,27.75
12747598,3.6534,3.665,3.6417,43.315,0.4331,DISCH,27.75
12748588,3.6527,3.6637,3.6416,43.347,0.4335,DISCH,27.75
12749568,3.6527,3.6637,3.6416,43.347,0.4335,DISCH,27.75
12750653,3.6527,3.6637,3.6416,43.347,0.4335,DISCH,27.75
12751656,3.6532,3.665,3.6414,43.28,0.4328,DISCH,27.75
12752704,3.6532,3.665,3.6414,43.28,0.4328,DISCH,27.75
12753696,3.6527,3.6637,3.6417,43.275,0.4327,DISCH,27.75
12754706,3.6527,3.6637,3.6417,43.275,0.4327,DISCH,27.75
12755717,3.6534,3.665,3.6417,43.35,0.4335,DISCH,27.75
12756678,3.6534,3.665,3.6417,43.35,0.4335,DISCH,27.75
12757656,3.6534,3.665,3.6417,43.35,0.4335,DISCH,27.75
12758683,3.6532,3.665,3.6414,43.3,0.433,DISCH,27.75
12759719,3.6532,3.665,3.6414,43.3,0.433,DISCH,27.75
12760743,3.6532,3.665,3.6414,43.3,0.433,DISCH,27.75
12761740,3.6532,3.665,3.6414,43.312,0.4331,DISCH,27.75
12762751,3.6532,3.665,3.6414,43.312,0.4331,DISCH,27.75
12763836,3.6532,3.665,3.6414,43.312,0.4331,DISCH,27.75
12764877,3.6532,3.665,3.6414,43.35,0.4335,DISCH,27.75
12765918,3.6532,3.665,3.6414,43.35,0.4335,DISCH,27.75
12766941,3.6534,3.665,3.6417,43.288,0.4329,DISCH,27.75
12767964,3.6534,3.665,3.6417,43.288,0.4329,DISCH,27.75
12768971,3.6533,3.665,3.6416,43.32,0.4332,DISCH,27.75
12769962,3.6534,3.665,3.6417,43.267,0.4327,DISCH,27.75
12770862,3.6534,3.665,3.6417,43.267,0.4327,DISCH,27.75
12771845,3.6534,3.665,3.6417,43.267,0.4327,DISCH,27.75
12772867,3.6534,3.665,3.6417,43.267,0.4327,DISCH,27.75
12773895,3.6533,3.665,3.6416,43.288,0.4329,DISCH,27.75
12774856,3.6533,3.665,3.6416,43.288,0.4329,DISCH,27.75
12775887,3.6531,3.665,3.6412,43.278,0.4328,DISCH,27.75
12776867,3.6531,3.665,3.6412,43.278,0.4328,DISCH,27.75
12777868,3.6531,3.665,3.6412,43.278,0.4328,DISCH,27.75
12778867,3.6532,3.665,3.6414,43.048,0.4305,DISCH,27.75
12779836,3.6532,3.665,3.6414,43.048,0.4305,DISCH,27.75
12780888,3.6533,3.665,3.6416,43.045,0.4304,DISCH,27.75
12781951,3.6533,3.665,3.6416,43.045,0.4304,DISCH,27.75
12782928,3.6533,3.665,3.6416,43.045,0.4304,DISCH,27.75
12783930,3.6525,3.6637,3.6412,43.055,0.4305,DISCH,27.75
12784964,3.6525,3.6637,3.6412,43.055,0.4305,DISCH,27.75
12786030,3.6533,3.665,3.6416,43.03,0.4303,DISCH,27.75
12787057,3.6534,3.665,3.6417,43.025,0.4302,DISCH,27.75
12788061,3.6534,3.665,3.6417,43.025,0.4302,DISCH,27.75
12789073,3.6534,3.665,3.6417,43.025,0.4302,DISCH,27.75
12790063,3.6533,3.665,3.6416,43.042,0.4304,DISCH,27.75
12791074,3.6533,3.665,3.6416,43.042,0.4304,DISCH,27.75
12792062,3.6533,3.665,3.6416,43.042,0.4304,DISCH,27.75
12793055,3.6526,3.6637,3.6414,43.055,0.4305,DISCH,27.75
12794043,3.6526,3.6637,3.6414,43.055,0.4305,DISCH,27.75
12795036,3.6527,3.6637,3.6416,43.042,0.4304,DISCH,27.75
12796025,3.6527,3.6637,3.6416,43.042,0.4304,DISCH,27.75
12797015,3.6532,3.665,3.6414,43.115,0.4311,DISCH,27.75
12797981,3.6532,3.665,3.6414,43.115,0.4311,DISCH,27.75
12799013,3.6532,3.665,3.6414,43.115,0.4311,DISCH,27.75
12800051,3.6524,3.6637,3.641,43.075,0.4307,DISCH,27.75
12801037,3.6532,3.665,3.6414,43.115,0.4311,DISCH,27.75
12802026,3.6521,3.6625,3.6417,43.1,0.431,DISCH,27.75
12803039,3.6521,3.6625,3.6417,43.1,0.431,DISCH,27.75
12804074,3.6521,3.6625,3.6417,43.1,0.431,DISCH,27.75
12805048,3.6521,3.6625,3.6417,43.1,0.431,DISCH,27.75
12806029,3.6531,3.665,3.6412,43.11,0.4311,DISCH,27.75
12807034,3.6531,3.665,3.6412,43.11,0.4311,DISCH,27.75
12808046,3.6531,3.665,3.6412,43.11,0.4311,DISCH,27.75
12809041,3.6531,3.665,3.6412,43.11,0.4311,DISCH,27.75
12810053,3.6526,3.6637,3.6414,43.087,0.4309,DISCH,27.75
12811088,3.6526,3.6637,3.6414,43.087,0.4309,DISCH,27.75
12812115,3.6527,3.6637,3.6416,43.08,0.4308,DISCH,27.75
12813068,3.6527,3.6637,3.6416,43.08,0.4308,DISCH,27.75
12814096,3.6527,3.6637,3.6416,43.08,0.4308,DISCH,27.75
12815131,3.6524,3.6637,3.641,43.08,0.4308,DISCH,27.75
12816111,3.6524,3.6637,3.641,43.08,0.4308,DISCH,27.75
12817063,3.6525,3.6637,3.6412,43.072,0.4307,DISCH,27.75
12818079,3.6525,3.6637,3.6412,43.125,0.4313,DISCH,27.75
12819070,3.6525,3.6637,3.6412,43.125,0.4313,DISCH,27.75
12820089,3.6525,3.6637,3.6412,43.125,0.4313,DISCH,27.75
12821074,3.6525,3.6637,3.6412,43.125,0.4313,DISCH,27.75
12822051,3.6526,3.6637,3.6414,43.107,0.4311,DISCH,27.75
12823094,3.6526,3.6637,3.6414,43.107,0.4311,DISCH,27.75
12824033,3.6526,3.6637,3.6414,43.107,0.4311,DISCH,27.75
12825049,3.6533,3.665,3.6416,43.162,0.4316,DISCH,27.75
12826021,3.6533,3.665,3.6416,43.162,0.4316,DISCH,27.75
12826995,3.6533,3.665,3.6416,43.162,0.4316,DISCH,27.75
12827975,3.6524,3.6637,3.641,43.307,0.4331,DISCH,27.75
12828948,3.6524,3.6637,3.641,43.307,0.4331,DISCH,27.75
12829956,3.6525,3.6637,3.6412,43.28,0.4328,DISCH,27.75
12830915,3.6525,3.6637,3.6412,43.28,0.4328,DISCH,27.75
12831913,3.6523,3.6637,3.6408,43.275,0.4327,DISCH,27.75
12832906,3.6523,3.6637,3.6408,43.275,0.4327,DISCH,27.75
12833935,3.6523,3.6637,3.6408,43.245,0.4324,DISCH,27.75
12834900,3.6523,3.6637,3.6408,43.245,0.4324,DISCH,27.75
12835874,3.6525,3.6637,3.6412,43.267,0.4327,DISCH,27.75
12836842,3.6525,3.6637,3.6412,43.267,0.4327,DISCH,27.75
12837814,3.6525,3.6637,3.6412,43.267,0.4327,DISCH,27.75
12838792,3.6525,3.6637,3.6412,43.267,0.4327,DISCH,27.75
12839841,3.6529,3.665,3.6408,43.25,0.4325,DISCH,27.75
12840808,3.6529,3.665,3.6408,43.25,0.4325,DISCH,27.75
12841757,3.6529,3.665,3.6408,43.25,0.4325,DISCH,27.75
12842703,3.6522,3.6637,3.6406,43.27,0.4327,DISCH,27.75
12843741,3.6522,3.6637,3.6406,43.27,0.4327,DISCH,27.75
12844730,3.6523,3.6637,3.6408,43.227,0.4323,DISCH,27.75
12845727,3.6523,3.6637,3.6408,43.227,0.4323,DISCH,27.75
12846740,3.6529,3.665,3.6408,43.252,0.4325,DISCH,27.75
12847763,3.6529,3.665,3.6408,43.252,0.4325,DISCH,27.75
12848757,3.6529,3.665,3.6408,43.243,0.4324,DISCH,27.75
12849744,3.653,3.665,3.641,43.165,0.4316,DISCH,27.75
12850704,3.653,3.665,3.641,43.165,0.4316,DISCH,27.75
12851713,3.653,3.665,3.641,43.165,0.4316,DISCH,27.75
12852693,3.653,3.665,3.641,43.165,0.4316,DISCH,27.75
12853643,3.6524,3.6637,3.641,42.967,0.4297,DISCH,27.75
12854642,3.6524,3.6637,3.641,42.967,0.4297,DISCH,27.75
12855625,3.6526,3.6637,3.6414,42.91,0.4291,DISCH,27.75
12856601,3.6526,3.6637,3.6414,42.91,0.4291,DISCH,27.75
12857605,3.6526,3.6637,3.6414,42.91,0.4291,DISCH,27.75
12858661,3.6529,3.665,3.6408,42.905,0.429,DISCH,27.75
12859691,3.6529,3.665,3.6408,42.905,0.429,DISCH,27.75
12860722,3.6523,3.6637,3.6408,43.095,0.4309,DISCH,27.75
12861722,3.6523,3.6637,3.6408,43.095,0.4309,DISCH,27.75
12862714,3.6522,3.6637,3.6406,43.35,0.4335,DISCH,27.75
12863734,3.6522,3.6637,3.6406,43.35,0.4335,DISCH,27.75
12864719,3.6517,3.6625,3.6408,43.41,0.4341,DISCH,27.75
12865676,3.6523,3.6637,3.6408,43.475,0.4347,DISCH,27.75
12866678,3.6523,3.6637,3.6408,43.475,0.4347,DISCH,27.75
12867696,3.6523,3.6637,3.6408,43.475,0.4347,DISCH,27.75
12868726,3.6523,3.6637,3.6408,43.475,0.4347,DISCH,27.75
12869693,3.6517,3.6625,3.6408,43.46,0.4346,DISCH,27.75
12870664,3.6517,3.6625,3.6408,43.46,0.4346,DISCH,27.75
12871654,3.6521,3.6637,3.6405,43.432,0.4343,DISCH,27.75
12872627,3.6521,3.6637,3.6405,43.432,0.4343,DISCH,27.75
12873607,3.6521,3.6637,3.6405,43.507,0.4351,DISCH,27.75
12874507,3.6521,3.6637,3.6405,43.507,0.4351,DISCH,27.75
12875563,3.6521,3.6637,3.6405,43.507,0.4351,DISCH,27.75
12876551,3.6519,3.6637,3.6401,43.518,0.4352,DISCH,27.75
12877538,3.6519,3.6637,3.6401,43.518,0.4352,DISCH,27.75
12878545,3.6519,3.6637,3.6401,43.518,0.4352,DISCH,27.75
12879552,3.6521,3.6637,3.6405,43.485,0.4349,DISCH,27.75
12880568,3.6521,3.6637,3.6405,43.485,0.4349,DISCH,27.75
12881515,3.652,3.6637,3.6403,43.555,0.4355,DISCH,27.75
12882487,3.652,3.6637,3.6403,43.555,0.4355,DISCH,27.75
12883511,3.6521,3.6637,3.6405,43.562,0.4356,DISCH,27.75
12884519,3.6521,3.6637,3.6405,43.562,0.4356,DISCH,27.75
12885525,3.6521,3.6637,3.6405,43.562,0.4356,DISCH,27.75
12886537,3.6521,3.6637,3.6405,43.525,0.4352,DISCH,27.75
12887559,3.6521,3.6637,3.6405,43.525,0.4352,DISCH,27.75
12888597,3.6521,3.6637,3.6405,43.525,0.4352,DISCH,27.75
12889581,3.6519,3.6637,3.6401,43.557,0.4356,DISCH,27.75
12890586,3.6519,3.6637,3.6401,43.557,0.4356,DISCH,27.75
12891607,3.6519,3.6637,3.6401,43.557,0.4356,DISCH,27.75
12892607,3.6515,3.6625,3.6405,43.532,0.4353,DISCH,27.75
12893598,3.6515,3.6625,3.6405,43.532,0.4353,DISCH,27.75
12894618,3.652,3.6637,3.6403,43.55,0.4355,DISCH,27.75
12895603,3.652,3.6637,3.6403,43.55,0.4355,DISCH,27.75
12896624,3.6521,3.6637,3.6405,43.548,0.4355,DISCH,27.75
12897655,3.6521,3.6637,3.6405,43.548,0.4355,DISCH,27.75
12898651,3.6515,3.6625,3.6405,43.565,0.4356,DISCH,27.75
12899628,3.6515,3.6625,3.6405,43.565,0.4356,DISCH,27.75
12900589,3.6515,3.6625,3.6405,43.565,0.4356,DISCH,27.75
12901555,3.652,3.6637,3.6403,43.595,0.4359,DISCH,27.75
12902631,3.652,3.6637,3.6403,43.595,0.4359,DISCH,27.75
12903615,3.652,3.6637,3.6403,43.595,0.4359,DISCH,27.75
12904572,3.6513,3.6625,3.6401,43.597,0.436,DISCH,27.75
12905547,3.6513,3.6625,3.6401,43.597,0.436,DISCH,27.75
12906572,3.6513,3.6625,3.6401,43.597,0.436,DISCH,27.75
12907614,3.6521,3.6637,3.6405,43.597,0.436,DISCH,27.75
12908636,3.6521,3.6637,3.6405,43.597,0.436,DISCH,27.75
12909627,3.6518,3.6637,3.6399,43.61,0.4361,DISCH,27.75
12910637,3.6518,3.6637,3.6399,43.61,0.4361,DISCH,27.75
12911697,3.6513,3.6625,3.6401,43.612,0.4361,DISCH,27.75
12912661,3.6513,3.6625,3.6401,43.612,0.4361,DISCH,27.75
12913732,3.6519,3.6637,3.6401,43.595,0.4359,DISCH,27.75
12914752,3.6519,3.6637,3.6401,43.595,0.4359,DISCH,27.75
12915715,3.6519,3.6637,3.6401,43.595,0.4359,DISCH,27.75
12916721,3.652,3.6637,3.6403,43.622,0.4362,DISCH,27.75
12917706,3.652,3.6637,3.6403,43.622,0.4362,DISCH,27.75
12918736,3.6511,3.6625,3.6397,43.647,0.4365,DISCH,27.75
12919797,3.6511,3.6625,3.6397,43.647,0.4365,DISCH,27.75
12920781,3.6511,3.6625,3.6397,43.647,0.4365,DISCH,27.75
12921764,3.6518,3.6637,3.6399,43.607,0.4361,DISCH,27.75
12922731,3.6518,3.6637,3.6399,43.607,0.4361,DISCH,27.75
12923725,3.6518,3.6637,3.6399,43.607,0.4361,DISCH,27.75
12924675,3.651,3.6625,3.6395,43.605,0.436,DISCH,27.75
12925642,3.651,3.6625,3.6395,43.605,0.436,DISCH,27.75
12926670,3.6512,3.6625,3.6399,43.655,0.4365,DISCH,27.75
12927684,3.6512,3.6625,3.6399,43.655,0.4365,DISCH,27.75
12928728,3.6512,3.6625,3.6399,43.612,0.4361,DISCH,27.75
12929755,3.6512,3.6625,3.6399,43.628,0.4363,DISCH,27.75
12930734,3.6512,3.6625,3.6399,43.628,0.4363,DISCH,27.75
12931758,3.6512,3.6625,3.6399,43.628,0.4363,DISCH,27.75
12932728,3.6519,3.6637,3.6401,43.652,0.4365,DISCH,27.75
12933709,3.6519,3.6637,3.6401,43.652,0.4365,DISCH,27.75
12934703,3.6519,3.6637,3.6401,43.652,0.4365,DISCH,27.75
12935733,3.6513,3.6625,3.6401,43.647,0.4365,DISCH,27.75
12936669,3.6513,3.6625,3.6401,43.647,0.4365,DISCH,27.75
12937682,3.6513,3.6625,3.6401,43.647,0.4365,DISCH,27.75
12938643,3.6518,3.6637,3.6399,43.63,0.4363,DISCH,27.75
12939644,3.6518,3.6637,3.6399,43.63,0.4363,DISCH,27.75
12940672,3.6517,3.6637,3.6397,43.62,0.4362,DISCH,27.75
12941690,3.6517,3.6637,3.6397,43.62,0.4362,DISCH,27.75
12942651,3.6525,3.665,3.6401,43.625,0.4362,DISCH,27.75
12943689,3.6525,3.665,3.6401,43.625,0.4362,DISCH,27.75
12944614,3.6511,3.6625,3.6397,43.647,0.4365,DISCH,27.75
12945684,3.6518,3.6637,3.6399,43.647,0.4365,DISCH,27.75
12946678,3.6518,3.6637,3.6399,43.647,0.4365,DISCH,27.75
12947641,3.6518,3.6637,3.6399,43.647,0.4365,DISCH,27.75
12948630,3.6518,3.6637,3.6399,43.647,0.4365,DISCH,27.75
12949694,3.6513,3.6625,3.6401,43.64,0.4364,DISCH,27.75
12950667,3.6513,3.6625,3.6401,43.64,0.4364,DISCH,27.75
12951722,3.6513,3.6625,3.6401,43.64,0.4364,DISCH,27.75
12952759,3.6513,3.6625,3.6401,43.64,0.4364,DISCH,27.75
12953745,3.651,3.6625,3.6395,43.682,0.4368,DISCH,27.75
12954774,3.651,3.6625,3.6395,43.682,0.4368,DISCH,27.75
12955786,3.6503,3.6612,3.6394,43.68,0.4368,DISCH,27.75
12956775,3.6503,3.6612,3.6394,43.68,0.4368,DISCH,27.75
12957815,3.6503,3.6612,3.6394,43.68,0.4368,DISCH,27.75
12958788,3.651,3.6625,3.6395,43.65,0.4365,DISCH,27.75
12959717,3.651,3.6625,3.6395,43.65,0.4365,DISCH,27.75
12960693,3.6517,3.6637,3.6397,43.662,0.4366,DISCH,27.75
12961637,3.6517,3.6637,3.6397,43.662,0.4366,DISCH,27.75
12962630,3.651,3.6625,3.6395,43.652,0.4365,DISCH,27.75
12963595,3.651,3.6625,3.6395,43.652,0.4365,DISCH,27.75
12964641,3.651,3.6625,3.6395,43.652,0.4365,DISCH,27.75
12965611,3.651,3.6625,3.6395,43.652,0.4365,DISCH,27.75
12966587,3.6512,3.6625,3.6399,43.617,0.4362,DISCH,27.75
12967646,3.6512,3.6625,3.6399,43.617,0.4362,DISCH,27.75
12968645,3.6512,3.6625,3.6399,43.617,0.4362,DISCH,27.75
12969620,3.6511,3.6625,3.6397,43.632,0.4363,DISCH,27.75
12970606,3.6511,3.6625,3.6397,43.632,0.4363,DISCH,27.75
12971570,3.6511,3.6625,3.6397,43.632,0.4363,DISCH,27.75
12972572,3.6503,3.6612,3.6394,43.65,0.4365,DISCH,27.75
12973541,3.6503,3.6612,3.6394,43.65,0.4365,DISCH,27.75
12974580,3.6516,3.6637,3.6395,43.632,0.4363,DISCH,27.75
12975555,3.6516,3.6637,3.6395,43.632,0.4363,DISCH,27.75
12976581,3.6516,3.6637,3.6395,43.632,0.4363,DISCH,27.75
12977559,3.6505,3.6612,3.6397,43.622,0.4362,DISCH,27.75
12978542,3.6505,3.6612,3.6397,43.622,0.4362,DISCH,27.75
12979552,3.6509,3.6625,3.6394,43.62,0.4362,DISCH,27.75
12980487,3.6509,3.6625,3.6394,43.62,0.4362,DISCH,27.75
12981532,3.6509,3.6625,3.6394,43.62,0.4362,DISCH,27.75
12982576,3.651,3.6625,3.6395,43.655,0.4365,DISCH,27.75
12983592,3.651,3.6625,3.6395,43.655,0.4365,DISCH,27.75
12984626,3.651,3.6625,3.6395,43.655,0.4365,DISCH,27.75
12985655,3.6504,3.6612,3.6395,43.595,0.4359,DISCH,27.75
12986665,3.6504,3.6612,3.6395,43.595,0.4359,DISCH,27.75
12987645,3.6508,3.6625,3.6392,43.632,0.4363,DISCH,27.75
12988617,3.6508,3.6625,3.6392,43.632,0.4363,DISCH,27.75
12989600,3.6508,3.6625,3.6392,43.632,0.4363,DISCH,27.75
12990562,3.651,3.6625,3.6395,43.635,0.4363,DISCH,27.75
12991614,3.651,3.6625,3.6395,43.635,0.4363,DISCH,27.75
12992546,3.651,3.6625,3.6395,43.635,0.4363,DISCH,27.75
12993549,3.6511,3.6625,3.6397,43.605,0.436,DISCH,27.75
12994500,3.651,3.6625,3.6395,43.592,0.4359,DISCH,27.75
12995529,3.651,3.6625,3.6395,43.592,0.4359,DISCH,27.75
12996510,3.651,3.6625,3.6395,43.592,0.4359,DISCH,27.75
12997530,3.6508,3.6625,3.6392,43.603,0.436,DISCH,27.75
12998538,3.6508,3.6625,3.6392,43.603,0.436,DISCH,27.75
12999552,3.6508,3.6625,3.6392,43.603,0.436,DISCH,27.75
13000529,3.6508,3.6625,3.6392,43.59,0.4359,DISCH,27.75
13001599,3.6508,3.6625,3.6392,43.59,0.4359,DISCH,27.75
13002661,3.6508,3.6625,3.6392,43.59,0.4359,DISCH,27.75
13003657,3.6509,3.6625,3.6394,43.603,0.436,DISCH,27.75
13004666,3.6509,3.6625,3.6394,43.603,0.436,DISCH,27.75
13005679,3.6509,3.6625,3.6394,43.612,0.4361,DISCH,27.75
13006707,3.6509,3.6625,3.6394,43.612,0.4361,DISCH,27.75
13007710,3.6509,3.6625,3.6394,43.612,0.4361,DISCH,27.75
13008698,3.6508,3.6625,3.6392,43.607,0.4361,DISCH,27.75
13009646,3.6502,3.6612,3.6392,43.65,0.4365,DISCH,27.75
13010637,3.6502,3.6612,3.6392,43.65,0.4365,DISCH,27.75
13011632,3.6502,3.6612,3.6392,43.65,0.4365,DISCH,27.75
13012624,3.6512,3.6625,3.6399,43.592,0.4359,DISCH,27.75
13013676,3.6512,3.6625,3.6399,43.592,0.4359,DISCH,27.75
13014613,3.6512,3.6625,3.6399,43.592,0.4359,DISCH,27.75
13015578,3.6509,3.6625,3.6394,43.592,0.4359,DISCH,27.75
13016548,3.6509,3.6625,3.6394,43.592,0.4359,DISCH,27.75
13017582,3.6516,3.6637,3.6394,43.64,0.4364,DISCH,27.75
13018597,3.6516,3.6637,3.6394,43.64,0.4364,DISCH,27.75
13019548,3.6508,3.6625,3.6392,43.645,0.4364,DISCH,27.75
13020583,3.6508,3.6625,3.6392,43.645,0.4364,DISCH,27.75
13021552,3.6508,3.6625,3.6392,43.645,0.4364,DISCH,27.75
13022554,3.6507,3.6625,3.639,43.612,0.4361,DISCH,27.75
13023493,3.6507,3.6625,3.639,43.612,0.4361,DISCH,27.75
13024482,3.6507,3.6625,3.639,43.612,0.4361,DISCH,27.75
13025467,3.651,3.6625,3.6395,43.612,0.4361,DISCH,27.75
13026466,3.6509,3.6625,3.6394,43.652,0.4365,DISCH,27.75
13027466,3.6509,3.6625,3.6394,43.652,0.4365,DISCH,27.75
13028455,3.6509,3.6625,3.6394,43.652,0.4365,DISCH,27.75
13029422,3.6509,3.6625,3.6394,43.652,0.4365,DISCH,27.75
13030402,3.6507,3.6625,3.639,43.628,0.4363,DISCH,27.75
13031389,3.6507,3.6625,3.639,43.628,0.4363,DISCH,27.75
13032422,3.6507,3.6625,3.639,43.628,0.4363,DISCH,27.75
13033449,3.6514,3.6637,3.639,43.667,0.4367,DISCH,27.75
13034452,3.6514,3.6637,3.639,43.667,0.4367,DISCH,27.75
13035441,3.6514,3.6637,3.639,43.667,0.4367,DISCH,27.75
13036443,3.651,3.6625,3.6395,43.47,0.4347,DISCH,27.75
13037439,3.651,3.6625,3.6395,43.47,0.4347,DISCH,27.75
13038424,3.6509,3.6625,3.6394,43.44,0.4344,DISCH,27.75
13039382,3.6509,3.6625,3.6394,43.44,0.4344,DISCH,27.75
13040417,3.6508,3.6625,3.6392,43.42,0.4342,DISCH,27.75
13041439,3.6508,3.6625,3.6392,43.42,0.4342,DISCH,27.75
13042476,3.6505,3.6612,3.6397,43.415,0.4341,DISCH,27.75
13043452,3.6505,3.6612,3.6397,43.415,0.4341,DISCH,27.75
13044477,3.6505,3.6612,3.6397,43.415,0.4341,DISCH,27.75
13045420,3.651,3.6625,3.6395,43.403,0.434,DISCH,27.75
13046439,3.651,3.6625,3.6395,43.403,0.434,DISCH,27.75
13047429,3.651,3.6625,3.6395,43.403,0.434,DISCH,27.75
13048398,3.6507,3.6625,3.639,43.43,0.4343,DISCH,27.75
13049391,3.6507,3.6625,3.639,43.43,0.4343,DISCH,27.75
13050393,3.6507,3.6625,3.639,43.43,0.4343,DISCH,27.75
13051367,3.6507,3.6625,3.639,43.455,0.4345,DISCH,27.75
13052394,3.6507,3.6625,3.639,43.455,0.4345,DISCH,27.75
13053418,3.6507,3.6625,3.639,43.455,0.4345,DISCH,27.75
13054425,3.6514,3.6637,3.639,43.445,0.4344,DISCH,27.75
13055417,3.6514,3.6637,3.639,43.445,0.4344,DISCH,27.75
13056370,3.6503,3.6612,3.6394,43.405,0.434,DISCH,27.75
13057365,3.6502,3.6612,3.6392,43.46,0.4346,DISCH,27.75
13058369,3.6502,3.6612,3.6392,43.46,0.4346,DISCH,27.75
13059376,3.6502,3.6612,3.6392,43.46,0.4346,DISCH,27.75
13060449,3.651,3.6625,3.6395,43.42,0.4342,DISCH,27.75
13061455,3.651,3.6625,3.6395,43.42,0.4342,DISCH,27.75
13062427,3.651,3.6625,3.6395,43.42,0.4342,DISCH,27.75
13063432,3.6501,3.6612,3.639,43.458,0.4346,DISCH,27.75
13064416,3.6501,3.6612,3.639,43.458,0.4346,DISCH,27.75
13065402,3.6501,3.6612,3.639,43.458,0.4346,DISCH,27.75
