t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w,ah_accum,soc_gt
12152959,3.65738,3.6687,3.6454,43.748,0.4375799999999999,DISCH,27.69,12152.959,1.0,1.600396374,1.4811566778999945,0.5343769787934911
12153878,3.65738,3.6687,3.6454,43.748,0.4375999999999999,DISCH,27.69,12153.878,0.918999999999869,1.6004695300000005,1.4812683874555501,0.5343418612792326
12154877,3.65738,3.6687,3.6454,43.748,0.43762,DISCH,27.69,12154.877,0.9989999999997964,1.600542686,1.48138982700555,0.5343036850005115
12155893,3.65754,3.67,3.6456,43.78,0.43766,DISCH,27.69,12155.893,1.0159999999996217,1.6007590020000002,1.4815133443833277,0.5342648555265805
12156891,3.6577,3.67,3.6456,43.78,0.4377,DISCH,27.69,12156.891,0.9979999999995924,1.600975318,1.4816346845499941,0.5342267104904477
12157851,3.65786,3.67,3.6458,43.772,0.4377399999999999,DISCH,27.69,12157.851,0.960000000000946,1.6011916340000003,1.4817514152166609,0.5341900145172992
12158855,3.65778,3.67,3.6458,43.772,0.43772,DISCH,27.69,12158.855,1.003999999998996,1.601083462,1.481873490461105,0.5341516383988367
12159846,3.65754,3.67,3.6458,43.772,0.4377,DISCH,27.69,12159.846,0.9909999999999854,1.6009052580000005,1.4819939795444383,0.5341137609130574
12160846,3.65728,3.6687,3.646,43.772,0.4377,DISCH,27.69,12160.846,1.0,1.600791456,1.4821155628777718,0.5340755394339662
12161774,3.65702,3.6675,3.6458,43.772,0.4377,DISCH,27.69,12161.774,0.9279999999998836,1.600677654,1.482228392211105,0.5340400699013698
12162778,3.65676,3.6675,3.6458,43.772,0.4377,DISCH,27.69,12162.778,1.004000000000815,1.6005638519999998,1.4823504618777719,0.5340016955363622
12163730,3.65672,3.6675,3.6458,43.772,0.4377399999999999,DISCH,27.69,12163.73,0.951999999999316,1.600692632,1.482466219788883,0.53396530536299
12164680,3.65684,3.6675,3.6458,43.772,0.4377799999999999,DISCH,27.69,12164.68,0.9500000000007276,1.6008914439999995,1.482581745066661,0.5339289883212703
12165636,3.65696,3.6687,3.6456,43.795,0.43782,DISCH,27.69,12165.636,0.956000000000131,1.6010902560000002,1.4826980105999943,0.5338924385695117
12166656,3.657200000000001,3.6687,3.6456,43.795,0.43788,DISCH,27.69,12166.656,1.0200000000004366,1.601414772,1.4828220765999944,0.5338534366282512
12167610,3.65744,3.6687,3.6456,43.795,0.43794,DISCH,27.69,12167.61,0.9539999999997236,1.601739288,1.4829381306999945,0.5338169533436186
12168669,3.65756,3.67,3.6456,43.798,0.43796,DISCH,27.69,12168.669,1.058999999999287,1.601864992,1.4830669639333276,0.5337764527536193
12169625,3.657680000000001,3.67,3.6456,43.798,0.43796,DISCH,27.69,12169.625,0.956000000000131,1.60191754,1.483183266644439,0.5337398913144884
12170690,3.6578,3.67,3.6456,43.798,0.43796,DISCH,27.69,12170.69,1.065000000000509,1.6019700879999998,1.4833128298111056,0.53369916125939
12171683,3.65766,3.67,3.6456,43.795,0.43794,DISCH,27.69,12171.683,0.9930000000003928,1.6018356260000002,1.4834336282611058,0.533661186519725
12172691,3.65752,3.67,3.6456,43.795,0.43792,DISCH,27.69,12172.691,1.0079999999998108,1.601701164,1.4835562458611058,0.5336226399039503
12173689,3.65742,3.6687,3.6454,43.792,0.4379,DISCH,27.69,12173.689,0.9979999999995924,1.601584218,1.4836776414722168,0.5335844774380546
12174645,3.65728,3.6687,3.6454,43.792,0.43788,DISCH,27.69,12174.645,0.956000000000131,1.60144977,1.4837939229388837,0.5335479226774221
12175608,3.65714,3.6687,3.6458,43.79,0.43786,DISCH,27.69,12175.608,0.962999999999738,1.601315322,1.4839110504888835,0.5335111019382586
12176638,3.65714,3.6687,3.6454,43.78,0.43784,DISCH,27.69,12176.638,1.0300000000006548,1.6012421800000003,1.4840363213777725,0.5334717212227515
12177623,3.65714,3.6687,3.6454,43.78,0.43782,DISCH,27.69,12177.623,0.9849999999987632,1.601169038,1.484156113794439,0.5334340627442136
12178643,3.65712,3.6687,3.6454,43.78,0.43772,DISCH,27.69,12178.643,1.0200000000004366,1.60079456,1.4842801344611058,0.5333950750541421
12179631,3.657140000000001,3.6687,3.6454,43.78,0.43764,DISCH,27.69,12179.631,0.9879999999993744,1.60051074,1.4844002423277722,0.5333573174093349
12180664,3.65716,3.6687,3.6456,43.737,0.43756,DISCH,27.69,12180.664,1.033000000001266,1.60022692,1.4845257977388835,0.5333178472501527
12181669,3.657140000000001,3.6687,3.6456,43.737,0.4375,DISCH,27.702,12181.669,1.0049999999991996,1.599998744,1.48464793315555,0.533279452215682
12182629,3.65712,3.6687,3.6456,43.737,0.4374399999999999,DISCH,27.714,12182.629,0.960000000000946,1.599770568,1.4847645838222168,0.5332427813916905
12183653,3.657000000000001,3.6687,3.6452,43.752,0.43746,DISCH,27.726,12183.653,1.0239999999994325,1.599791212,1.4848890168888833,0.5332036640577151
12184692,3.65688,3.6687,3.6452,43.752,0.43748,DISCH,27.738,12184.692,1.0389999999988504,1.599811856,1.4850152784777721,0.5331639719013362
12185666,3.65676,3.6675,3.6458,43.755,0.4375,DISCH,27.75,12185.666,0.97400000000016,1.5998325,1.4851336465333278,0.5331267611913117
12186665,3.65676,3.6675,3.6458,43.755,0.43756,DISCH,27.75,12186.665,0.9990000000016152,1.6000519199999998,1.485255069433328,0.533088590146759
12187684,3.65676,3.6675,3.6458,43.755,0.43762,DISCH,27.75,12187.684,1.0189999999984138,1.6002713400000002,1.4853789402055502,0.5330496495781738
12188654,3.65686,3.6687,3.6452,43.785,0.4377,DISCH,27.75,12188.654,0.9700000000011642,1.6006076580000002,1.4854968760388836,0.5330125747434553
12189627,3.65696,3.6687,3.6452,43.785,0.4377799999999999,DISCH,27.75,12189.627,0.9729999999999565,1.600943976,1.4856151982444392,0.5329753784470415
12190631,3.657200000000001,3.6687,3.6454,43.787,0.4377799999999999,DISCH,27.738,12190.631,1.003999999998996,1.601048976,1.485737290222217,0.5329369970682134
12191625,3.65734,3.6687,3.6454,43.787,0.43772,DISCH,27.726,12191.625,0.9940000000005966,1.600890806,1.4858581495777725,0.5328990031820064
12192637,3.65748,3.67,3.6456,43.755,0.43766,DISCH,27.714,12192.637,1.0120000000006255,1.600732636,1.4859811806666614,0.53286032658002
12193632,3.6576,3.67,3.6454,43.75,0.4375799999999999,DISCH,27.702,12193.632,0.9949999999989814,1.6004925680000004,1.4861021229166613,0.5328223066347457
12194605,3.65772,3.67,3.6454,43.75,0.4375,DISCH,27.69,12194.605,0.9729999999999565,1.6002525000000003,1.4862203694444391,0.5327851341287356
12195574,3.657620000000001,3.67,3.6454,43.75,0.4375199999999999,DISCH,27.69,12195.574,0.9690000000009604,1.6002818960000005,1.4863381352444391,0.5327481127464544
12196559,3.65754,3.67,3.6454,43.75,0.43754,DISCH,27.69,12196.559,0.9849999999987632,1.6003200420000003,1.4864578510499946,0.5327104783517272
12197554,3.657420000000001,3.6687,3.6458,43.76,0.43754,DISCH,27.69,12197.554,0.9950000000008004,1.600267542,1.486578782244439,0.5326724618819267
12198602,3.6573,3.6687,3.6458,43.76,0.43754,DISCH,27.69,12198.602,1.048000000000684,1.600215042,1.4867061549999947,0.5326324204142372
12199629,3.65718,3.6687,3.6454,43.752,0.43754,DISCH,27.69,12199.629,1.0270000000000437,1.600162542,1.4868309754388835,0.5325931813042017
12200581,3.65712,3.6687,3.6454,43.752,0.4375199999999999,DISCH,27.69,12200.581,0.951999999999316,1.600063146,1.486946675172217,0.5325568094198554
12201591,3.65706,3.6687,3.6454,43.752,0.4375,DISCH,27.69,12201.591,1.0100000000002185,1.59996375,1.4870694182277726,0.5325182233653125
12202570,3.657080000000001,3.6687,3.6452,43.748,0.43754,DISCH,27.69,12202.57,0.9789999999993596,1.600118788,1.4871884047999948,0.5324808182156293
12203612,3.6571000000000007,3.6687,3.6452,43.748,0.4375799999999999,DISCH,27.69,12203.612,1.0419999999994616,1.6002738259999998,1.4873150598999945,0.5324410023533421
12204626,3.65698,3.6687,3.6456,43.77,0.4375599999999999,DISCH,27.69,12204.626,1.0140000000010332,1.600148196,1.4874383059666614,0.5324022581699823
12205628,3.65688,3.6687,3.6456,43.77,0.43754,DISCH,27.69,12205.628,1.0020000000004077,1.600031316,1.4875600879333282,0.5323639742476303
12206666,3.65692,3.6675,3.6454,43.74,0.4375199999999999,DISCH,27.69,12206.666,1.037999999998647,1.599975672,1.4876862395333281,0.5323243166678493
12207666,3.6569,3.6675,3.6454,43.74,0.4375,DISCH,27.69,12207.666,1.0,1.599893776,1.4878077673111059,0.5322861126534504
12208678,3.65688,3.6687,3.6456,43.74,0.43748,DISCH,27.69,12208.678,1.0120000000006255,1.59981188,1.487930747799995,0.5322474519583056
12209661,3.657,3.6687,3.6454,43.757,0.4375199999999999,DISCH,27.69,12209.661,0.9830000000001746,1.600010652,1.4880502150666615,0.5322098956953725
12210680,3.65712,3.6687,3.6454,43.757,0.4375599999999999,DISCH,27.69,12210.68,1.0190000000002328,1.6002094239999998,1.4881740688555505,0.5321709604657435
12211668,3.65708,3.6687,3.6454,43.757,0.4376,DISCH,27.69,12211.668,0.9879999999993744,1.6003382079999997,1.4882941657444393,0.5321332062719595
12212734,3.65706,3.6687,3.6454,43.757,0.4376,DISCH,27.69,12212.734,1.066000000000713,1.6003294559999997,1.4884237439666617,0.5320924714839294
12213717,3.65694,3.6687,3.6452,43.762,0.43754,DISCH,27.69,12213.717,0.9830000000001746,1.600057554,1.4885432166944397,0.5320549135042167
12214694,3.65682,3.6687,3.6452,43.762,0.43748,DISCH,27.69,12214.694,0.9769999999989524,1.599785652,1.4886619439055506,0.5320175898884496
12215633,3.6567,3.6675,3.6454,43.727,0.43742,DISCH,27.69,12215.633,0.9390000000003056,1.59951375,1.4887760376222172,0.5319817228786675
12216605,3.65672,3.6675,3.6454,43.727,0.43738,DISCH,27.69,12216.605,0.9719999999997526,1.5993762180000002,1.4888941302222172,0.5319445987620803
12217637,3.65674,3.6675,3.6454,43.727,0.43734,DISCH,27.69,12217.637,1.0320000000010623,1.599238686,1.4890195010222171,0.5319051866380708
12218642,3.65686,3.6687,3.6454,43.745,0.43732,DISCH,27.69,12218.642,1.0049999999991996,1.59921802,1.4891415861888837,0.5318668074004143
12219586,3.65698,3.6687,3.6454,43.745,0.4373,DISCH,27.69,12219.586,0.9439999999995052,1.599197354,1.4892562559666616,0.5318307592974911
12220536,3.6571,3.6687,3.6454,43.725,0.43728,DISCH,27.69,12220.536,0.9500000000007276,1.599176688,1.489371649299995,0.5317944837344157
12221599,3.65706,3.6687,3.6454,43.725,0.4372399999999999,DISCH,27.69,12221.599,1.063000000000102,1.599012916,1.4895007565555507,0.531753897001568
12222618,3.6569,3.6687,3.6454,43.725,0.4372199999999999,DISCH,27.69,12222.618,1.0190000000002328,1.598869806,1.4896245141055506,0.5317149920260257
12223625,3.65674,3.6687,3.645,43.722,0.4372399999999999,DISCH,27.69,12223.625,1.006999999999607,1.59887298,1.4897468198499948,0.5316765434465549
12224608,3.65658,3.6675,3.645,43.727,0.43726,DISCH,27.69,12224.608,0.9830000000001746,1.5988761539999998,1.489866216122217,0.5316390095017518
12225630,3.65642,3.6675,3.645,43.727,0.43728,DISCH,27.69,12225.63,1.021999999999025,1.5988793280000002,1.48999035505555,0.5315999846328434
12226606,3.65644,3.6675,3.645,43.727,0.43734,DISCH,27.69,12226.606,0.9760000000005676,1.599107492,1.4901089227888835,0.5315627111512219
12227525,3.65658,3.6675,3.645,43.727,0.43738,DISCH,27.69,12227.525,0.918999999999869,1.599314994,1.4902205761833278,0.5315276112920208
12228516,3.65672,3.6687,3.6452,43.752,0.43742,DISCH,27.69,12228.516,0.9909999999999854,1.599522496,1.4903409881888834,0.5314897580367555
12229497,3.65686,3.6687,3.6452,43.752,0.4373999999999999,DISCH,27.69,12229.497,0.9809999999997672,1.5995105779999998,1.4904601796888834,0.5314522884650619
12230496,3.657,3.6687,3.6452,43.752,0.43738,DISCH,27.69,12230.496,0.9989999999997964,1.59949866,1.4905815526388835,0.531414133123014
12231530,3.65698,3.6687,3.6452,43.715,0.4372999999999999,DISCH,27.69,12231.53,1.0340000000014695,1.5991973579999998,1.4907071549166613,0.5313746482306174
12232546,3.65696,3.6687,3.6452,43.715,0.4372199999999999,DISCH,27.69,12232.546,1.0159999999996217,1.5988960559999998,1.490830548116661,0.5313358577937666
12233532,3.65694,3.6687,3.645,43.71,0.43714,DISCH,27.69,12233.532,0.9859999999989668,1.5985947539999998,1.49095027590555,0.5312982196319053
12234493,3.6569,3.6687,3.645,43.71,0.43718,DISCH,27.69,12234.493,0.9610000000011496,1.5987235379999998,1.4910669786777724,0.5312615324277787
12235518,3.65686,3.6687,3.645,43.71,0.43722,DISCH,27.69,12235.518,1.0249999999996362,1.5988523219999995,1.4911914649277722,0.5312223983748535
12236511,3.65686,3.6687,3.6449,43.74,0.43726,DISCH,27.69,12236.511,0.9930000000003928,1.598998598,1.4913120758111056,0.5311844825994828
12237526,3.65686,3.6687,3.6449,43.74,0.4373,DISCH,27.69,12237.526,1.014999999999418,1.5991448739999998,1.4914353701166612,0.5311457232515306
12238550,3.6569,3.6687,3.645,43.735,0.43734,DISCH,27.69,12238.55,1.0239999999994325,1.599308642,1.4915597690499944,0.5311066166478622
12239563,3.65696,3.6687,3.645,43.735,0.43732,DISCH,27.69,12239.563,1.0130000000008297,1.599261744,1.4916828260388832,0.5310679319038363
12240575,3.65702,3.6687,3.6454,43.73,0.4373,DISCH,27.69,12240.575,1.0120000000006255,1.599214846,1.4918057559277724,0.5310292871155331
12241564,3.65702,3.6687,3.6454,43.73,0.43732,DISCH,27.69,12241.564,0.988999999999578,1.599287984,1.4919258974499945,0.5309915188906154
12242567,3.65702,3.6687,3.6454,43.73,0.43734,DISCH,27.69,12242.567,1.0029999999987922,1.599361122,1.4920477452333276,0.5309532142778425
12243495,3.65698,3.6687,3.645,43.737,0.4373599999999999,DISCH,27.69,12243.495,0.9280000000017026,1.599416768,1.4921604869222167,0.5309177722975444
12244500,3.65692,3.6687,3.645,43.737,0.43732,DISCH,27.69,12244.5,1.0049999999991996,1.599244258,1.4922825720888833,0.5308793930598878
12245572,3.65686,3.6687,3.645,43.737,0.43728,DISCH,27.69,12245.572,1.0720000000001164,1.5990717479999998,1.4924127843555501,0.5308384589508174
12246546,3.65684,3.6687,3.6449,43.71,0.43722,DISCH,27.69,12246.546,0.97400000000016,1.598843592,1.4925310766555502,0.5308012720556473
12247517,3.6568200000000006,3.6687,3.6449,43.71,0.4372199999999999,DISCH,27.69,12247.517,0.9709999999995488,1.598834844,1.49264900460555,0.5307641996991688
12248486,3.6568,3.6687,3.6449,43.71,0.43722,DISCH,27.69,12248.486,0.9690000000009604,1.598826096,1.4927666896555503,0.5307272037018178
12249454,3.65684,3.6687,3.6449,43.74,0.43728,DISCH,27.69,12249.454,0.9679999999989376,1.599063,1.4928842693888833,0.5306902408122842
12250474,3.65688,3.6687,3.6449,43.74,0.43734,DISCH,27.69,12250.474,1.0200000000004366,1.599299904,1.4930081823888834,0.5306512869687863
12251456,3.65676,3.6687,3.6452,43.74,0.43734,DISCH,27.69,12251.456,0.9819999999999708,1.599247452,1.4931274790222167,0.530613784346909
12252476,3.65664,3.6687,3.6452,43.74,0.43728,DISCH,27.69,12252.476,1.0200000000004366,1.598975592,1.4932513750222167,0.530574835847607
12253463,3.65652,3.6675,3.6449,43.71,0.4372199999999999,DISCH,27.69,12253.463,0.9869999999991704,1.5987037320000002,1.4933712461722166,0.5305371526181071
12254448,3.6564,3.6675,3.6449,43.71,0.4372,DISCH,27.69,12254.448,0.985000000000582,1.598578116,1.4934908689499944,0.5304995474680072
12255452,3.65624,3.6675,3.6449,43.71,0.43714,DISCH,27.69,12255.452,1.003999999998996,1.5982887600000002,1.4936127824388832,0.5304612221997427
12256483,3.65624,3.6675,3.6452,43.735,0.43714,DISCH,27.69,12256.483,1.0310000000008586,1.5982887600000002,1.4937379744777721,0.5304218662718735
12257488,3.65624,3.6675,3.6449,43.71,0.43714,DISCH,27.69,12257.488,1.0049999999991996,1.5982887600000002,1.4938600093944385,0.5303835028310311
12258565,3.65624,3.6675,3.6449,43.71,0.43714,DISCH,27.69,12258.565,1.077000000001135,1.5982887600000002,1.4939907871111053,0.530342390964576
12259562,3.65622,3.6675,3.6449,43.71,0.43716,DISCH,27.69,12259.562,0.9969999999993888,1.59835314,1.4941118561444386,0.5303043311631274
12260555,3.65624,3.6675,3.6449,43.71,0.4372199999999999,DISCH,27.69,12260.555,0.9930000000003928,1.59858126,1.4942324559944387,0.5302664188562446
12261512,3.65636,3.6675,3.645,43.743,0.43726,DISCH,27.69,12261.512,0.9570000000003348,1.598779984,1.494348694277772,0.5302298776709176
12262528,3.65648,3.6675,3.645,43.743,0.4373,DISCH,27.69,12262.528,1.0159999999996217,1.5989787080000002,1.4944721100555496,0.5301910801364158
12263548,3.6566,3.6687,3.6449,43.727,0.43734,DISCH,27.69,12263.548,1.0200000000004366,1.599177432,1.4945960230555497,0.5301521262929179
12264588,3.65668,3.6687,3.6449,43.727,0.4373,DISCH,27.69,12264.588,1.039999999999054,1.599066156,1.4947223541666608,0.5301124122812231
12265541,3.65676,3.6687,3.6449,43.727,0.43726,DISCH,27.69,12265.541,0.9529999999995198,1.5989548800000002,1.4948381066055496,0.5300760238281231
12266556,3.65666,3.6687,3.6447,43.715,0.43722,DISCH,27.69,12266.556,1.015000000001237,1.598764898,1.4949613783555498,0.530037271570836
12267540,3.65656,3.6687,3.6447,43.715,0.43718,DISCH,27.69,12267.54,0.9840000000003783,1.598574916,1.4950808742222164,0.5299997063170792
12268518,3.65654,3.6675,3.645,43.707,0.43718,DISCH,27.69,12268.518,0.977999999999156,1.5985661699999998,1.4951996414555495,0.5299623701197477
12269502,3.65654,3.6675,3.645,43.707,0.4372,DISCH,27.69,12269.502,0.9840000000003783,1.5986393039999998,1.4953191427888828,0.529924803147465
12270489,3.65656,3.6687,3.6447,43.727,0.43722,DISCH,27.69,12270.489,0.9869999999991704,1.598721184,1.4954390139388827,0.5298871199179653
12271467,3.65666,3.6687,3.6447,43.727,0.43726,DISCH,27.69,12271.467,0.978000000000975,1.5989111660000002,1.4955578029055494,0.529849776888446
12272432,3.65676,3.6687,3.6449,43.73,0.4372399999999999,DISCH,27.69,12272.432,0.9650000000001456,1.59888174,1.4956750075166605,0.5298129319240077
12273420,3.65678,3.6687,3.6449,43.73,0.43718,DISCH,27.69,12273.42,0.9879999999993744,1.5986710780000002,1.4957949891388829,0.5297752139659673
12274391,3.6568,3.6687,3.6449,43.702,0.43712,DISCH,27.69,12274.391,0.9709999999995488,1.5984604160000002,1.4959128901166605,0.5297381500885968
12275405,3.65664,3.6687,3.6449,43.702,0.4371,DISCH,27.69,12275.405,1.0140000000010332,1.598317328,1.4960360066166605,0.5296994466363925
12276397,3.65648,3.6687,3.6449,43.702,0.43708,DISCH,27.69,12276.397,0.9920000000001892,1.59817424,1.4961564464388828,0.5296615846365558
12277379,3.65632,3.6675,3.6445,43.725,0.43712,DISCH,27.69,12277.379,0.9819999999999708,1.59825056,1.4962756830611048,0.5296241008800391
12278366,3.6561600000000007,3.6675,3.6445,43.725,0.43712,DISCH,27.69,12278.366,0.9869999999991704,1.59818064,1.4963955267944382,0.5295864262693648
12279357,3.656,3.6675,3.6445,43.725,0.43712,DISCH,27.69,12279.357,0.9909999999999854,1.5981107199999998,1.4965158562166605,0.5295485989753648
12280393,3.656120000000001,3.6675,3.6445,43.705,0.4370999999999999,DISCH,27.69,12280.393,1.0360000000000582,1.598090052,1.4966416438833272,0.52950905580329
12281384,3.65624,3.6675,3.6445,43.705,0.43708,DISCH,27.69,12281.384,0.9909999999999854,1.598069384,1.4967619622944384,0.5294712319707919
12282393,3.656260000000001,3.6687,3.6445,43.713,0.43708,DISCH,27.69,12282.393,1.0090000000000146,1.5980781279999998,1.4968844661055494,0.5294327211262
12283395,3.65628,3.6687,3.6445,43.713,0.43712,DISCH,27.69,12283.395,1.0020000000004077,1.598233112,1.4970061311722163,0.5293944739530535
12284417,3.65632,3.6675,3.6447,43.725,0.43712,DISCH,27.69,12284.417,1.021999999999025,1.598250592,1.4971302246833271,0.5293554633632775
12285362,3.65624,3.6675,3.6447,43.725,0.4370999999999999,DISCH,27.69,12285.362,0.944999999999709,1.5981425,1.4972449634333271,0.529319393577939
12286411,3.656260000000001,3.6675,3.6449,43.7,0.4370999999999999,DISCH,27.69,12286.411,1.0490000000008877,1.598151242,1.4973723295166605,0.5292793542077591
12287392,3.65638,3.6675,3.6449,43.7,0.43708,DISCH,27.69,12287.392,0.9809999999997672,1.598130572,1.4974914338166605,0.5292419120486465
