t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w,ah_accum,soc_gt
13337943.3038,3.6436,3.6616,3.6352,45.5035,0.4315799999999999,DISCH,28.91912,13337.9433038,0.9927977000006648,1.5725011300000002,1.6015394054495602,0.4938106092040746
13338958.7075,3.64456,3.6639,3.631,45.7287,0.4311399999999999,DISCH,28.921100000000003,13338.9587075,1.0154036999992968,1.571310334,1.6016610113248984,0.4937721739312707
13339947.6231,3.64416,3.6554,3.6288,42.8538,0.42842,DISCH,28.91266,13339.9476231,0.988915599999018,1.561213902,1.6017786977752737,0.49373497744867545
13340919.7109,3.6448,3.6576,3.6367,44.8418,0.42688,DISCH,28.89444,13340.9197109,0.972087800000736,1.555878488,1.6018939657864026,0.4936985453483269
13341878.1579,3.64508,3.6627,3.6313,45.0239,0.427,DISCH,28.85182,13341.8781579,0.9584470000008878,1.55643794,1.6020076482500138,0.4936626143829046
13342883.1785,3.64514,3.6534,3.6357,44.734,0.43156,DISCH,28.84832,13342.8831785,1.0050205999996251,1.5730896500000002,1.6021281278861628,0.49362453507407344
13343909.0405,3.6447,3.6546,3.6373,45.7903,0.42686,DISCH,28.82286,13343.9090405,1.0258620000004155,1.555772812,1.602249766623196,0.4935860894148617
13344936.4605,3.64476,3.6581,3.6335,45.2194,0.42662,DISCH,28.82814,13344.9364605,1.0274199999985285,1.5549233919999998,1.6023715216010848,0.49354760701606826
13345964.921,3.64404,3.6607,3.6313,42.3603,0.43232,DISCH,28.86606,13345.964921,1.028460500001529,1.575374278,1.602495028279796,0.49350857096722467
13346967.2321,3.64352,3.6624,3.6308,44.8786,0.4311199999999999,DISCH,28.910360000000004,13346.9672321,1.0023110999991331,1.5707805220000002,1.6026150606024159,0.4934706330382196
13347958.1566,3.64018,3.663,3.6363,47.6912,0.43128,DISCH,28.92658,13347.9581566,0.990924499999892,1.5699167079999998,1.602733773357516,0.49343311217736574
13348976.3898,3.64002,3.6587,3.629,45.1622,0.4354,DISCH,28.9243,13348.976389799998,1.0182331999985763,1.584863096,1.6028569230062046,0.4933941889729574
13349929.4703,3.639,3.6521,3.6345,45.3232,0.43656,DISCH,28.93744,13349.9294703,0.953080500001306,1.5886495960000002,1.6029724999015047,0.4933576592453571
13350919.6129,3.63962,3.6545,3.6282,44.5262,0.43374,DISCH,28.934140000000003,13350.9196129,0.9901425999996718,1.57865354,1.603091795582428,0.49331995414247576
13351922.1364,3.64108,3.6484,3.6302,45.5066,0.4319,DISCH,28.88514,13351.9221364,1.00252349999937,1.572576978,1.603212070554553,0.4932819395206308
13352945.2666,3.64444,3.6622,3.6363,46.1541,0.4281399999999999,DISCH,28.85964,13352.9452666,1.0231302000011055,1.560322402,1.6033337491556163,0.49324348126182327
13353939.4673,3.64462,3.6553,3.6349,44.3005,0.42762,DISCH,28.858160000000005,13353.9394673,0.9942006999990554,1.558503958,1.6034518436287646,0.49320615581780625
13354935.4843,3.6438,3.6604,3.6315,43.2888,0.42844,DISCH,28.86216,13354.9354843,0.9960170000013022,1.561130008,1.6035703807186203,0.49316869047846046
13355884.4197,3.64238,3.6598,3.6307,44.3486,0.42078,DISCH,28.83864,13355.8844197,0.9489353999997548,1.532635912,1.6036812954512902,0.4931336342939111
13356868.6639,3.6427,3.6588,3.6298,45.8987,0.42164,DISCH,28.8597,13356.8686639,0.9842441999990116,1.53590781,1.6037965723192034,0.49309719939424934
13357872.8858,3.64364,3.6577,3.6288,42.2416,0.43148,DISCH,28.90802,13357.8728858,1.0042219000006298,1.572224264,1.6039169338929289,0.49305915740073236
13358880.0725,3.64306,3.6551,3.6284,44.6592,0.44274,DISCH,28.95436,13358.8800725,1.0071867000006025,1.6129820979999998,1.6040408010705842,0.49302000741105145
13359919.966,3.64386,3.6529,3.6311,48.4517,0.44342,DISCH,28.944560000000003,13359.919966,1.03989349999938,1.615809894,1.6041688870638535,0.49297952400447287
13360914.3102,3.64572,3.66,3.626,50.0956,0.457,DISCH,28.96522,13360.9143102,0.9943442000003416,1.666089938,1.6042951135359091,0.49293962832611815
13361885.6387,3.64342,3.66,3.6351,46.2433,0.46676,DISCH,28.99852,13361.8856387,0.9713284999997996,1.700590374,1.6044210516722035,0.49289982378039676
13362880.8119,3.6424000000000007,3.6515,3.6213,49.3134,0.4615999999999999,DISCH,28.98176,13362.8808119,0.9951731999990444,1.68130404,1.6045486549914034,0.4928594929298479
13363900.3172,3.64288,3.6561,3.6273,49.7702,0.4468,DISCH,28.91402,13363.9003172,1.0195053000006735,1.62760448,1.6046751869269702,0.49281950070539005
13364909.9701,3.64348,3.6539,3.6317,45.7548,0.44498,DISCH,28.92588,13364.9099701,1.0096529000020382,1.6212367460000003,1.6047999856345934,0.4927800562923653
13365917.8037,3.6419,3.6562,3.6196,42.4018,0.43542,DISCH,28.90792,13365.9178037,1.0078335999987758,1.585699752,1.604921883108513,0.49274152885566724
13366957.2994,3.64206,3.6511,3.6284,45.3046,0.42796,DISCH,28.87316,13366.9572994,1.0394956999989515,1.5586484,1.6050454560473384,0.4927024718643688
13367960.3751,3.64098,3.659,3.633,44.3476,0.4283,DISCH,28.85354,13367.9603751,1.003075700000409,1.559413272,1.6051647941924245,0.49266475334008253
13368956.8607,3.6398,3.655,3.6357,45.8844,0.44336,DISCH,28.925600000000003,13368.9568607,0.9964856000005966,1.613723062,1.6052875169300957,0.4926259650669952
13369983.5683,3.63974,3.6509,3.6274,45.8868,0.4482199999999999,DISCH,28.91048,13369.9835683,1.0267076000000088,1.6314088299999998,1.6054153477302269,0.4925855623178508
13370967.227,3.6396,3.6577,3.6301,50.2738,0.44496,DISCH,28.886000000000003,13370.967227,0.9836586999990686,1.6194876479999998,1.6055369279455467,0.49254713515526194
13371917.927,3.64014,3.6592,3.6293,47.8355,0.44234,DISCH,28.875580000000003,13371.917927,0.950699999999415,1.6101902119999998,1.6056537425672133,0.49251021422657537
13372923.719,3.6393,3.6571,3.6297,42.648,0.44532,DISCH,28.90286,13372.923719,1.0057920000017475,1.62065742,1.6057781590376135,0.4924708906250813
13373944.9673,3.63954,3.6555,3.6369,44.5042,0.43926,DISCH,28.899940000000004,13373.9449673,1.02124829999957,1.59871926,1.6059027683510185,0.49243150607280284
13374978.3891,3.639,3.664,3.6349,47.5846,0.43594,DISCH,28.86922,13374.9783891,1.033421800000724,1.58638155,1.6060279099897663,0.49239195327150087
13376010.2877,3.63892,3.6599,3.6311,47.1389,0.44614,DISCH,28.90708,13376.0102877,1.0318985999983852,1.623458582,1.6061557908901563,0.4923515346874544
13376991.9734,3.64026,3.6555,3.634,46.1595,0.4485599999999999,DISCH,28.932740000000003,13376.9919734,0.9816857000023448,1.6328519900000005,1.6062781089283766,0.4923128743254056
13377918.4878,3.64128,3.6458,3.6267,47.9892,0.45212,DISCH,28.91078,13377.9184878,0.9265143999982683,1.64627932,1.606394468842412,0.4922760971135567
13378876.0597,3.64352,3.6519,3.6314,45.7268,0.4519,DISCH,28.894420000000004,13378.8760597,0.9575719000004028,1.6464853520000002,1.6065146707150815,0.49223810559583814
13379823.6631,3.64268,3.6614,3.6386,49.4256,0.45496,DISCH,28.92846,13379.8236631,0.9476033999999344,1.6572454100000005,1.606634426726988,0.4922002549987783
13380854.4284,3.64322,3.6551,3.6321,46.9441,0.44678,DISCH,28.88712,13380.8544284,1.0307652999999846,1.6277104919999998,1.606762350427192,0.4921598228872397
13381829.4354,3.64136,3.6571,3.6301,47.6954,0.44816,DISCH,28.85026,13381.8294354,0.9750069999990956,1.631914368,1.6068837279652808,0.49212145978368294
13382823.2726,3.64134,3.6522,3.631,43.6706,0.4436,DISCH,28.85394,13382.8232726,0.993837200001508,1.6153001380000005,1.6070061907935922,0.49208275365865906
13383782.0531,3.6403,3.6557,3.6321,46.5338,0.4410999999999999,DISCH,28.83992,13383.7820531,0.9587804999991932,1.605719762,1.6071236680376337,0.49204562329871193
13384735.0301,3.64094,3.6612,3.6374,47.0558,0.4333600000000001,DISCH,28.81426,13384.7350301,0.9529769999990094,1.5778329679999998,1.607238385291167,0.4920093652731634
13385741.9459,3.6401,3.6507,3.6289,45.6343,0.441,DISCH,28.857620000000004,13385.7419459,1.006915800002389,1.6052664880000005,1.6073617324766674,0.4919703796344258
13386797.2511,3.64016,3.6585,3.6347,43.7276,0.43766,DISCH,28.88442,13386.7972511,1.055305199999566,1.593146264,1.6074900282749538,0.49192982991597667
13387779.1131,3.64056,3.6569,3.6328,47.7216,0.43786,DISCH,28.89382,13387.7791131,0.9818619999987276,1.594054744,1.6076094499680982,0.4918920849851339
13388738.9797,3.64132,3.6595,3.6302,44.7515,0.4347799999999999,DISCH,28.89308,13388.7389797,0.9598666000001684,1.583147868,1.607725375190417,0.4918554451638072
13389784.7025,3.64104,3.6586,3.6311,47.1388,0.4447599999999999,DISCH,28.93886,13389.7847025,1.0457228000013856,1.61935107,1.6078545684327863,0.4918146117953447
13390816.8671,3.64114,3.6562,3.6285,44.0386,0.43954,DISCH,28.918,13390.8168671,1.0321645999993052,1.600410476,1.6079805899961985,0.4917747808812918
13391744.4403,3.64248,3.6548,3.6393,48.8752,0.4431999999999999,DISCH,28.920260000000003,13391.7444403,0.927573200000552,1.6143193400000002,1.6080947845634874,0.4917386880581921
13392738.1047,3.64078,3.6562,3.632,44.8542,0.4417,DISCH,28.93368,13392.7381047,0.9936643999990338,1.60810114,1.6082167016650095,0.49170015441791004
13393699.3936,3.63952,3.6518,3.6296,46.7155,0.43956,DISCH,28.93448,13393.6993936,0.9612888999999996,1.599774672,1.6083340750396997,0.49166305688735423
13394732.6219,3.63996,3.6475,3.6345,46.337,0.43442,DISCH,28.92018,13394.7326219,1.033228299998882,1.581263194,1.6084587569947235,0.49162364937565517
13395773.8543,3.63974,3.6539,3.6311,42.9385,0.43962,DISCH,28.93264,13395.7738543,1.0412324000008084,1.6000763579999997,1.6085859088246368,0.49158346122474017
13396720.5886,3.63956,3.656,3.6349,46.2134,0.43976,DISCH,28.94848,13396.7205886,0.9467343000014808,1.60050597,1.6087015576790171,0.49154690875344553
13397788.6747,3.64098,3.6558,3.6316,47.6906,0.43506,DISCH,28.903640000000003,13397.7886747,1.0680860999982542,1.58401763,1.6088306358842017,0.4915061117441274
13398833.4012,3.64166,3.6497,3.6235,46.6841,0.44934,DISCH,28.9469,13398.8334012,1.0447265000002517,1.636363282,1.60896103516351,0.4914648971904745
13399838.6997,3.6427,3.6514,3.6311,43.8286,0.45014,DISCH,28.94148,13399.8386997,1.0052985000002082,1.639740426,1.6090867365709518,0.4914251674662862
13400868.1198,3.6441,3.6479,3.6277,50.4171,0.44648,DISCH,28.93484,13400.8681198,1.0294200999996974,1.6270447999999995,1.6092144075393537,0.49138481523424127
13401871.7494,3.64358,3.6567,3.6364,46.7012,0.4469599999999999,DISCH,28.92774,13401.8717494,1.00362959999984,1.628559508,1.609339013729914,0.4913454316689825
13402915.5681,3.64326,3.6547,3.6234,45.7016,0.4522199999999999,DISCH,28.97434,13402.9155681,1.0438186999999743,1.647573772,1.6094701347556122,0.49130398899708017
13403874.314,3.6412,3.6518,3.6343,46.9404,0.44512,DISCH,28.94896,13403.874314,0.9587458999994852,1.62076626,1.609588678359781,0.4912665215987927
13404837.1956,3.64072,3.6561,3.627,46.6418,0.4435399999999999,DISCH,28.95832,13404.8371956,0.9628816000004008,1.614794138,1.6097073107222433,0.49122902614717967
13405841.5206,3.6389,3.6536,3.6233,46.7504,0.44494,DISCH,28.95454,13405.8415206,1.0043250000016997,1.619085488,1.6098314397126603,0.4911897934078381
13406864.0686,3.6395399999999993,3.6582,3.6327,45.8339,0.4432999999999999,DISCH,28.92694,13406.864068600002,1.022548000000825,1.61339832,1.6099573551372157,0.4911499960404859
13407893.8492,3.6407,3.6606,3.6263,46.5068,0.4383,DISCH,28.91644,13407.8938492,1.0297805999980485,1.595684448,1.6100827309252654,0.4911103692329547
13408884.4456,3.6424,3.6596,3.6302,46.1875,0.44324,DISCH,28.91794,13408.8844456,0.990596399999049,1.61444668,1.6102046953553586,0.49107182063380217
13409871.2057,3.6411,3.6528,3.6304,43.9323,0.44976,DISCH,28.94622,13409.8712057,0.9867601000023568,1.637595476,1.6103279745838524,0.49103285647384665
13410821.9712,3.64238,3.665,3.6354,49.3289,0.4439,DISCH,28.94776,13410.8219712,0.9507654999997612,1.616831692,1.610445209252033,0.4909958027834632
13411835.8056,3.64118,3.6532,3.6327,49.2414,0.44884,DISCH,28.96232,13411.8358056,1.0138343999988138,1.6342699,1.6105716118720594,0.4909558514310278
13412765.3042,3.64074,3.6507,3.6265,43.4029,0.45572,DISCH,28.96812,13412.765304199998,0.9294985999986238,1.6591554680000002,1.610689276067057,0.4909186619825624
13413718.1188,3.6413,3.652,3.6326,48.6742,0.4460599999999999,DISCH,28.944440000000004,13413.7181188,0.9528146000011476,1.624188466,1.6108073350894117,0.49088134774327463
13414751.1395,3.6416,3.6601,3.6269,47.6236,0.43994,DISCH,28.91692,13414.7511395,1.033020700000634,1.60205719,1.6109335759579557,0.49084144751470427
13415736.5742,3.64168,3.6603,3.6325,44.1124,0.44924,DISCH,28.93028,13415.7365742,0.9854347000000416,1.6359498460000002,1.6110565472592413,0.4908025806795385
13416683.6684,3.64284,3.6554,3.6172,46.0339,0.4452399999999999,DISCH,28.92816,13416.6836684,0.94709420000072,1.621918406,1.6111736817652436,0.49076555864684124
13417726.6774,3.64296,3.6518,3.6248,48.2568,0.4383199999999999,DISCH,28.907760000000003,13417.7266774,1.043008999999074,1.596752398,1.6113006739054878,0.49072542096812577
13418779.6037,3.64206,3.6546,3.6398,46.5847,0.4484999999999999,DISCH,28.93678,13418.7796037,1.0529263000007631,1.6334532759999998,1.6114318509736962,0.4906839605831881
13419772.7321,3.6413,3.6544,3.626,43.9334,0.44812,DISCH,28.9199,13419.7727321,0.9931283999994776,1.6317372339999998,1.6115554733899762,0.49064488795383376
13420735.5855,3.64074,3.6579,3.6319,49.4858,0.4471999999999999,DISCH,28.92714,13420.7355855,0.9628534000003128,1.6281317219999998,1.6116750811789984,0.4906070842047324
13421693.7787,3.64008,3.6537,3.6355,45.7897,0.44686,DISCH,28.9358,13421.6937787,0.9581931999982772,1.626599864,1.611794019571596,0.49056949202792655
13422675.88,3.63864,3.6576,3.6369,47.7489,0.4570599999999999,DISCH,28.96296,13422.67588,0.9821013000018866,1.66309568,1.611918708243868,0.49053008239314533
13423637.1247,3.63698,3.6562,3.6284,46.462,0.45542,DISCH,28.96012,13423.6371247,0.961244699999952,1.6563485880000002,1.6120403110386663,0.49049164809399004
13424643.0111,3.6391,3.6562,3.6277,49.2723,0.4553,DISCH,28.96616,13424.6430111,1.005886399998417,1.6568402519999998,1.6121675277269771,0.49045143944365277
13425537.3782,3.63936,3.6556,3.6295,48.7323,0.4568399999999999,DISCH,28.96182,13425.5373782,0.8943671000015456,1.6625636199999998,1.6122810229119675,0.490415567670312
13426488.0937,3.63996,3.6475,3.6352,45.8185,0.45738,DISCH,28.96628,13426.4880937,0.9507154999992052,1.664797258,1.6124018113162424,0.4903773907709069
13427523.4499,3.63922,3.6548,3.6307,48.5952,0.44358,DISCH,28.92556,13427.5234499,1.0353562000000238,1.614303214,1.6125293844560191,0.49033706945899547
13428519.5105,3.641340000000001,3.6587,3.6331,46.6838,0.44218,DISCH,28.90666,13428.5195105,0.9960606000004192,1.6101878500000002,1.612651728366049,0.49029840091979193
13429513.7442,3.64018,3.6572,3.6298,42.0762,0.44692,DISCH,28.91928,13429.5137442,0.994233700001132,1.6269351399999998,1.6127751569563835,0.4902593895518945
13430562.867,3.64142,3.6573,3.6298,48.0173,0.4419799999999999,DISCH,28.91264,13430.562867,1.049122799999168,1.6095027219999998,1.6129039600939235,0.4902186794816321
13431523.5598,3.64056,3.6551,3.6282,48.2095,0.4463999999999999,DISCH,28.913300000000003,13431.523559800002,0.9606928000011976,1.6252000300000002,1.6130230860011237,0.4901810280381593
13432538.6202,3.64178,3.6449,3.6365,46.0371,0.45376,DISCH,28.93408,13432.5386202,1.015060399999129,1.65248013,1.613151028725319,0.4901405899138167
13433544.3959,3.64086,3.6503,3.6258,48.9916,0.45698,DISCH,28.96716,13433.5443959,1.0057756999995036,1.6637798,1.6132787007751483,0.4901002373399712
13434551.3331,3.6408,3.6573,3.6287,45.972,0.4586,DISCH,28.97714,13434.5513331,1.0069371999998111,1.669648916,1.6134069733862373,0.49005969495016677
13435528.2195,3.64084,3.6594,3.6352,49.6598,0.4609999999999999,DISCH,28.9733,13435.5282195,0.9768863999997848,1.6784162000000002,1.613532069116904,0.4900201566587693
13436534.2543,3.64244,3.6638,3.6223,49.0907,0.4522399999999999,DISCH,28.97484,13436.5342543,1.0060348000006345,1.647224296,1.6136584494441129,0.48998021235229716
13437552.1675,3.64238,3.6541,3.634,47.2491,0.45438,DISCH,28.982320000000005,13437.5521675,1.0179131999993842,1.654986462,1.6137869270551728,0.48993960516932555
13438564.689,3.64208,3.6631,3.6331,44.4827,0.44478,DISCH,28.950380000000003,13438.564689,1.0125214999989112,1.6199115120000005,1.6139120240864977,0.48990006646683637
13439588.5973,3.64252,3.6576,3.6374,47.0605,0.4373999999999999,DISCH,28.91368,13439.5885973,1.0239083000014944,1.593238656,1.6140364289449478,0.48986074653546496
13440570.7717,3.64106,3.6579,3.6407,44.6859,0.43708,DISCH,28.92466,13440.5707717,0.9821744000000764,1.591414302,1.6141556758301567,0.4898230568551656
13441606.4305,3.64012,3.6554,3.6331,45.2068,0.4468,DISCH,28.92448,13441.6064305,1.03565879999951,1.6264118439999995,1.6142842125945567,0.48978243097593643
13442626.6428,3.6397,3.6604,3.62,47.0197,0.44476,DISCH,28.942860000000003,13442.6266428,1.020212299999912,1.6188025059999998,1.6144102541563754,0.48974259374110174
13443704.5657,3.64004,3.6581,3.6236,49.4738,0.4432999999999999,DISCH,28.93732,13443.7045657,1.077922899999976,1.613632522,1.6145429883845892,0.4897006411935161
13444688.9001,3.64044,3.6601,3.6264,45.9851,0.4488,DISCH,28.9664,13444.6889001,0.9843344000000798,1.6338486619999997,1.6146657020731225,0.489661855780538
13445680.5002,3.64182,3.6515,3.6309,43.8963,0.4473399999999999,DISCH,28.95086,13445.6805002,0.9916001000001416,1.629148214,1.6147889194033267,0.4896229111844205
13446681.8905,3.6425,3.6555,3.6282,48.085,0.4379799999999999,DISCH,28.9351,13446.6818905,1.0013902999999118,1.59535233,1.6149107496598805,0.4895844049927305
13447721.0614,3.64298,3.6605,3.6327,46.3392,0.4386599999999999,DISCH,28.914800000000003,13447.7210614,1.03917089999959,1.598038546,1.6150373726340455,0.48954438399422406
13448696.9292,3.64294,3.6591,3.631,44.6787,0.44048,DISCH,28.92276,13448.6969292,0.9758677999998326,1.604647108,1.6151567754808631,0.48950664502003194
13449706.1856,3.64186,3.653,3.6302,46.3845,0.4319199999999999,DISCH,28.88136,13449.7061856,1.009256400000595,1.573002072,1.615277863820943,0.4894683733216342
13450699.0572,3.64152,3.6538,3.626,44.7974,0.43096,DISCH,28.8758,13450.6990572,0.9928715999994892,1.5693535280000002,1.6153967215833698,0.48943080662914484
13451683.7294,3.64204,3.6581,3.6285,43.6038,0.4363599999999999,DISCH,28.89632,13451.6837294,0.9846722000002046,1.5892732,1.6155160747948119,0.48939308334292164
13452711.2347,3.64154,3.6572,3.6257,45.8747,0.44238,DISCH,28.90342,13452.7112347,1.0275053000004846,1.610948096,1.6156423380710936,0.48935317603206596
13453745.8892,3.64054,3.6559,3.6259,47.5184,0.44576,DISCH,28.895460000000003,13453.7458892,1.0346544999993057,1.62280671,1.6157704512905156,0.48931268402027317
13454756.8212,3.64102,3.6558,3.6362,49.5016,0.45678,DISCH,28.94348,13454.7568212,1.0109320000010484,1.6631330380000002,1.615898721712449,0.4892721423223826
13455732.2726,3.63976,3.655,3.6314,46.6287,0.4564,DISCH,28.97108,13455.7322726,0.975451399999656,1.66119848,1.6160223872732713,0.48923305605657974
13456762.6217,3.6398,3.6573,3.6318,49.3766,0.4535600000000001,DISCH,28.958459999999995,13456.7626217,1.030349099999512,1.6508566080000002,1.6161521998115478,0.48919202695080544
13457748.9952,3.64074,3.6511,3.6344,45.6179,0.45216,DISCH,28.95752,13457.7489952,0.9863735000017186,1.646202804,1.616276088323148,0.48915287021822673
