t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w
9833144.1689,3.6736200000000006,3.6887,3.6661,49.6925,0.46281999999999995,DISCH,28.527300000000004,9833.1441689,1.0531324000003224,1.700236046
9834117.8916,3.67326,3.6908,3.6637,47.6323,0.45712,DISCH,28.5282,9834.117891599999,0.9737226999986888,1.679119508
9835153.9886,3.6748600000000002,3.6891,3.6673,47.4806,0.45204000000000005,DISCH,28.498060000000002,9835.153988600001,1.0360970000019734,1.6611709879999998
9836115.4487,3.675,3.6938,3.6657,45.6147,0.44504,DISCH,28.47792,9836.1154487,0.9614600999993854,1.6355021
9837091.4719,3.67476,3.6884,3.6599,45.7845,0.44586,DISCH,28.4963,9837.0914719,0.9760231999989628,1.6384016980000002
9838110.4782,3.6730999999999994,3.682,3.6662,46.0702,0.4516,DISCH,28.53456,9838.1104782,1.0190063000009104,1.6586851440000001
9839141.4593,3.6723799999999995,3.6871,3.6574,48.1015,0.46040000000000003,DISCH,28.578879999999998,9839.1414593,1.0309811000006448,1.6906819679999998
9840095.2528,3.6711800000000006,3.6942,3.6585,50.536,0.4633,DISCH,28.58804,9840.095252800002,0.9537935000007565,1.7008085480000001
9841099.3351,3.6709199999999997,3.6896,3.6605,50.2118,0.46631999999999996,DISCH,28.603520000000003,9841.099335100002,1.0040822999999364,1.7117930439999998
9842085.6355,3.67102,3.688,3.6686,47.3034,0.46662,DISCH,28.585259999999998,9842.085635500001,0.9863003999998909,1.712940034
9843010.1529,3.67288,3.6869,3.6562,47.6463,0.46747999999999995,DISCH,28.59024,9843.010152899999,0.9245173999970575,1.716999228
9843945.7694,3.6727800000000004,3.6875,3.6576,48.2565,0.4591,DISCH,28.561880000000002,9843.945769400001,0.9356165000026522,1.6861865420000002
9844976.5627,3.67232,3.6859,3.6596,50.9766,0.45518000000000003,DISCH,28.54676,9844.9765627,1.0307932999985496,1.671589432
9845992.7399,3.6718400000000004,3.6921,3.6597,45.7939,0.45153999999999994,DISCH,28.527659999999997,9845.9927399,1.0161772000010387,1.658001608
9847013.5318,3.67326,3.6934,3.6651,45.1858,0.44442000000000004,DISCH,28.506400000000003,9847.0135318,1.020791899998585,1.632475844
9848065.1721,3.67232,3.6915,3.6672,45.7615,0.44006,DISCH,28.50444,9848.0651721,1.0516403000001446,1.616017078
9849097.2207,3.6726,3.6921,3.6625,44.5348,0.44455999999999996,DISCH,28.506420000000002,9849.0972207,1.0320486000000528,1.6326665300000003
9850143.5918,3.6737,3.684,3.6637,48.6522,0.44605999999999996,DISCH,28.511920000000003,9850.1435918,1.0463711000011244,1.63865658
9851115.8818,3.67302,3.6896,3.655,48.2149,0.4486,DISCH,28.52292,9851.1158818,0.9722899999997026,1.6476792199999999
9852137.1108,3.6726200000000007,3.6904,3.6642,46.0373,0.45596,DISCH,28.53456,9852.1371108,1.0212289999999484,1.674557636
9853168.9789,3.6732799999999997,3.6888,3.6674,47.0995,0.45316,DISCH,28.515819999999998,9853.168978900001,1.0318681000007928,1.66458045
9854211.5247,3.6729999999999996,3.6853,3.6615,48.2995,0.45136000000000004,DISCH,28.515300000000003,9854.2115247,1.0425457999990613,1.6578432380000003
9855172.4704,3.67198,3.6818,3.6605,47.2227,0.45522,DISCH,28.528480000000002,9855.1724704,0.9609457000005932,1.671564884
9856198.4555,3.67298,3.6854,3.6594,47.3736,0.45411999999999997,DISCH,28.52662,9856.1984555,1.0259850999991613,1.667973444
9857241.607,3.6730399999999994,3.6932,3.6626,47.9957,0.44934,DISCH,28.528579999999998,9857.241607,1.0431515000000218,1.6504327879999998
9858251.4387,3.67364,3.6826,3.6614,46.4309,0.45224000000000003,DISCH,28.53872,9858.2514387,1.0098316999992676,1.661364618
9859262.4993,3.6745400000000004,3.6876,3.6671,45.8874,0.45081999999999994,DISCH,28.5348,9859.262499299999,1.011060599999837,1.656551834
9860207.978,3.67446,3.691,3.6702,48.7513,0.454,DISCH,28.557320000000004,9860.207978,0.9454787000013312,1.6681879159999997
9861248.021,3.67486,3.6865,3.6605,46.4924,0.46386000000000005,DISCH,28.5774,9861.248021,1.0400429999990592,1.70461518
9862226.0192,3.6742,3.6925,3.652,49.6408,0.45998,DISCH,28.57694,9862.226019200001,0.9779982000018208,1.69007789
9863217.1962,3.67292,3.6804,3.6667,51.6483,0.46134,DISCH,28.57596,9863.2171962,0.9911769999980606,1.6944716899999999
9864186.8866,3.6721200000000005,3.6829,3.6639,43.8954,0.46204,DISCH,28.562760000000004,9864.1868866,0.9696904000011273,1.69668604
9865227.8035,3.6725000000000003,3.6879,3.6615,49.4428,0.45434,DISCH,28.541000000000004,9865.2278035,1.0409168999995018,1.668587596
9866328.6904,3.6717,3.6885,3.6648,46.8324,0.43932000000000004,DISCH,28.490940000000002,9866.328690400002,1.1008869000015693,1.613032788
9867331.1132,3.67126,3.6824,3.6597,45.6561,0.45232,DISCH,28.517540000000004,9867.3311132,1.002422799998385,1.660556996
9868315.0876,3.67098,3.6922,3.6646,43.8146,0.45092,DISCH,28.5069,9868.3150876,0.9839744000000792,1.65528888
9869314.8267,3.67138,3.6847,3.667,50.6281,0.45102000000000003,DISCH,28.50884,9869.3148267,0.9997390999997151,1.65583557
9870299.1285,3.6710599999999998,3.6914,3.6666,48.6916,0.4547,DISCH,28.514,9870.299128499999,0.9843017999992298,1.6692051060000002
9871313.4611,3.67126,3.6884,3.6648,46.9525,0.45915999999999996,DISCH,28.534280000000003,9871.3134611,1.0143326000015804,1.68567229
9872300.548,3.67102,3.683,3.6579,47.5294,0.45332,DISCH,28.51184,9872.300548000001,0.9870869000005769,1.6641308499999998
9873277.7275,3.67246,3.6807,3.6669,46.1104,0.45906,DISCH,28.527679999999997,9873.277727499999,0.9771794999978738,1.685899548
9874309.7632,3.6729,3.6891,3.6541,47.5374,0.45562,DISCH,28.53408,9874.3097632,1.0320357000018703,1.6734519239999996
9875329.2155,3.6727000000000003,3.6792,3.6594,51.7587,0.46046,DISCH,28.551560000000002,9875.329215500002,1.0194523000009212,1.691123704
9876345.9102,3.67198,3.6782,3.6624,45.2039,0.4625,DISCH,28.5502,9876.3459102,1.01669469999797,1.698292288
9877382.463,3.67446,3.6888,3.6611,50.1429,0.45992,DISCH,28.561799999999998,9877.382463,1.0365528000002087,1.6899236979999999
9878396.6502,3.6743,3.6853,3.6653,47.2486,0.44632000000000005,DISCH,28.53256,9878.3966502,1.0141872000003787,1.639868594
9879412.5489,3.67438,3.6916,3.666,46.2632,0.4511,DISCH,28.5345,9879.412548900002,1.015898700001344,1.6574758360000001
9880382.5191,3.67382,3.6836,3.6618,44.6343,0.45298,DISCH,28.5363,9880.3825191,0.969970199997988,1.6641017640000002
9881405.103,3.6758399999999996,3.6755,3.6635,47.6523,0.44770000000000004,DISCH,28.53048,9881.405103000001,1.0225839000013366,1.6455841240000002
9882421.3201,3.6739800000000002,3.6798,3.6621,51.0522,0.45042,DISCH,28.529500000000002,9882.4213201,1.0162170999992668,1.654748928
9883410.3917,3.6745599999999996,3.6821,3.6687,44.4353,0.45738,DISCH,28.53104,9883.4103917,0.9890715999990789,1.680592626
9884402.958,3.6742199999999996,3.6939,3.6565,47.6575,0.45772,DISCH,28.5408,9884.402958,0.9925663000012719,1.68168712
9885350.3121,3.6739800000000002,3.6906,3.6596,48.189,0.45348,DISCH,28.52778,9885.350312100001,0.9473541000006662,1.6660259920000002
9886321.4393,3.6726799999999997,3.6877,3.6676,47.8398,0.46054000000000006,DISCH,28.556419999999996,9886.3214393,0.9711271999985911,1.691407436
9887363.9982,3.67352,3.6808,3.6612,48.8441,0.46024000000000004,DISCH,28.56214,9887.363998199999,1.0425588999987667,1.690687508
9888313.729,3.6726,3.6921,3.6595,48.1201,0.46232000000000006,DISCH,28.58614,9888.313729,0.949730800000907,1.697902584
9889301.6163,3.67226,3.6918,3.6632,47.5055,0.46230000000000004,DISCH,28.582060000000002,9889.3016163,0.9878872999997839,1.697673678
9890267.7733,3.6736400000000002,3.6831,3.6586,49.4343,0.46376,DISCH,28.583620000000003,9890.2677733,0.9661570000007487,1.703681262
9891255.3005,3.67348,3.6837,3.6581,47.8063,0.45776000000000006,DISCH,28.55772,9891.255300499999,0.9875271999990218,1.681571982
9892221.5968,3.67166,3.6802,3.6685,49.6953,0.46128,DISCH,28.57686,9892.2215968,0.9662963000009768,1.6936526440000002
9893240.5913,3.6702199999999996,3.697,3.6631,45.0541,0.4568,DISCH,28.546680000000002,9893.2405913,1.0189945000001899,1.676550036
9894237.0731,3.6687600000000002,3.6857,3.6603,49.3311,0.45865999999999996,DISCH,28.5589,9894.237073100001,0.9964818000007654,1.682700686
9895195.393,3.6683999999999997,3.6907,3.6669,47.0475,0.4557399999999999,DISCH,28.553679999999996,9895.195393,0.958319899998969,1.6718101459999999
9896141.2315,3.6676,3.6849,3.6616,48.7331,0.46171999999999996,DISCH,28.569380000000002,9896.1412315,0.9458384999998088,1.693403974
9897152.4526,3.66914,3.6887,3.6716,48.1547,0.46699999999999997,DISCH,28.565839999999998,9897.152452600001,1.0112211000014213,1.713532588
9898141.2034,3.6717,3.6858,3.6677,48.1958,0.46742,DISCH,28.576800000000002,9898.1412034,0.9887507999992522,1.716228832
9899134.7239,3.6742999999999997,3.688,3.6581,52.0648,0.46726,DISCH,28.580180000000002,9899.134723899999,0.9935204999983398,1.716852896
9900171.9311,3.6734400000000003,3.6874,3.6631,47.2439,0.46494,DISCH,28.58378,9900.1719311,1.0372072000009211,1.7079501479999997
9901205.8087,3.67424,3.6871,3.6613,48.7482,0.46344,DISCH,28.58554,9901.2058087,1.0338776000007783,1.702809568
9902233.1705,3.6747199999999998,3.685,3.6657,46.9327,0.45806,DISCH,28.579179999999997,9902.2331705,1.0273617999991984,1.683266492
9903228.8827,3.6748200000000004,3.688,3.6558,47.3041,0.45442,DISCH,28.5911,9903.2288827,0.9957121999996161,1.6699197480000003
9904276.206,3.6735999999999995,3.6876,3.6611,49.1809,0.45332,DISCH,28.56612,9904.276206,1.0473233000011533,1.6653119659999998
9905287.6082,3.6748200000000004,3.6773,3.6679,45.342,0.45504,DISCH,28.57632,9905.2876082,1.011402199999793,1.672176646
9906288.4185,3.6744999999999997,3.6833,3.6676,48.1438,0.45468000000000003,DISCH,28.55464,9906.2884185,1.000810300000012,1.670710158
9907344.6267,3.67446,3.6813,3.6592,47.7796,0.4467,DISCH,28.519579999999998,9907.3446267,1.0562081999996735,1.641350438
9908356.0069,3.67348,3.682,3.6591,47.1478,0.4535,DISCH,28.510579999999997,9908.3560069,1.0113801999996213,1.66591007
9909327.5738,3.6727600000000002,3.6918,3.6641,45.0217,0.45626,DISCH,28.533939999999994,9909.3275738,0.9715668999997433,1.675704962
9910327.435,3.6742199999999996,3.6828,3.6644,48.8013,0.45292000000000004,DISCH,28.50992,9910.327435000001,0.9998612000017602,1.664080606
9911353.7047,3.6742800000000004,3.6923,3.6632,49.549,0.46402,DISCH,28.56008,9911.3537047,1.0262696999998298,1.704859102
9912359.5479,3.6742600000000003,3.6876,3.6665,45.999,0.4706,DISCH,28.576819999999998,9912.359547900001,1.0058432000005268,1.729043158
9913350.2494,3.67402,3.6922,3.6595,52.9801,0.46936,DISCH,28.56558,9913.350249399999,0.990701499997158,1.724376414
9914311.276,3.6757599999999995,3.6867,3.6674,48.5827,0.46672,DISCH,28.549200000000003,9914.311276,0.9610266000017873,1.715492136
9915305.8172,3.67446,3.679,3.6613,48.196,0.46988,DISCH,28.55124,9915.3058172,0.9945411999997305,1.726528378
9916265.6906,3.675,3.6822,3.6595,48.1191,0.45709999999999995,DISCH,28.52432,9916.265690600001,0.9598734000010154,1.679848222
9917306.9272,3.67418,3.6864,3.6567,47.7398,0.45364000000000004,DISCH,28.528399999999998,9917.306927200001,1.0412366000000475,1.6667602179999998
9918286.715,3.6747,3.6892,3.6613,46.2681,0.45636,DISCH,28.54856,9918.286715,0.9797877999990305,1.6769977779999998
9919309.1976,3.6730199999999997,3.6896,3.658,46.7234,0.45036,DISCH,28.530540000000002,9919.3091976,1.022482599999421,1.654208602
9920237.7716,3.6733599999999997,3.6877,3.6585,49.6648,0.44715999999999995,DISCH,28.518639999999998,9920.237771600001,0.9285740000013902,1.642602464
9921161.529,3.6729399999999996,3.6924,3.656,45.0609,0.44654,DISCH,28.4989,9921.161528999999,0.9237573999980668,1.6401399519999997
9922203.5675,3.6733800000000003,3.6962,3.6663,46.0937,0.44794,DISCH,28.477459999999997,9922.2035675,1.0420385000015813,1.6454813959999999
9923224.9958,3.6726,3.6919,3.6717,45.951,0.44176000000000004,DISCH,28.45068,9923.2249958,1.0214282999986608,1.62241979
9924197.9766,3.6726199999999998,3.6864,3.6563,47.4722,0.44226,DISCH,28.46114,9924.1979766,0.9729808000010962,1.624263054
9925227.1783,3.67108,3.6831,3.6603,46.4274,0.45278,DISCH,28.48594,9925.227178300001,1.0292017000010674,1.662169196
9926247.3855,3.67086,3.6901,3.6614,45.2938,0.45371999999999996,DISCH,28.50468,9926.2473855,1.0202071999992768,1.6655230359999997
9927276.9963,3.6703599999999996,3.6807,3.6682,51.5347,0.45119999999999993,DISCH,28.5214,9927.276996300001,1.0296108000002278,1.6560417899999997
9928253.2725,3.67042,3.6857,3.6586,46.4409,0.45289999999999997,DISCH,28.54226,9928.2532725,0.9762761999991199,1.662310836
9929179.3864,3.6712800000000003,3.6859,3.6678,46.0878,0.46348,DISCH,28.57328,9929.1793864,0.926113899999109,1.7015500759999997
9930171.5512,3.67138,3.6869,3.6648,47.3363,0.4569599999999999,DISCH,28.579140000000002,9930.171551200001,0.992164800001774,1.6776827019999998
9931143.0501,3.6715199999999997,3.6863,3.6581,50.8276,0.45855999999999997,DISCH,28.580039999999997,9931.143050100001,0.9714989000003698,1.683619304
9932155.1056,3.6714599999999997,3.6837,3.6572,48.123,0.46265999999999996,DISCH,28.5925,9932.155105599999,1.0120554999975866,1.6986480140000002
9933132.3275,3.67174,3.6875,3.6613,47.308,0.46108000000000005,DISCH,28.592420000000004,9933.132327500001,0.9772219000024052,1.69297077
9934197.4521,3.6711200000000006,3.6799,3.6587,48.3239,0.45446,DISCH,28.55638,9934.1974521,1.0651245999979437,1.668370678
9935205.7227,3.67016,3.6861,3.6602,46.5066,0.45413999999999993,DISCH,28.531200000000002,9935.2057227,1.0082706000011967,1.6667565020000001
9936220.0043,3.6696200000000005,3.6828,3.6671,47.3765,0.45220000000000005,DISCH,28.53436,9936.2200043,1.014281599998867,1.6593947880000002
9937211.726,3.6689,3.696,3.6566,47.9376,0.45122,DISCH,28.524559999999997,9937.211726,0.9917217000001983,1.6554671159999998
9938184.9998,3.66922,3.6856,3.6736,46.2614,0.45859999999999995,DISCH,28.5217,9938.1849998,0.9732738000002428,1.6827309200000002
9939214.9524,3.6693399999999996,3.6907,3.665,47.8175,0.45752,DISCH,28.51922,9939.214952400001,1.0299526000017067,1.6788204919999998
9940225.8702,3.67098,3.6877,3.6634,50.3762,0.45992,DISCH,28.54024,9940.2258702,1.010917799998424,1.6883846000000002
9941219.3002,3.6709000000000005,3.6908,3.6644,46.7857,0.46586,DISCH,28.5423,9941.2193002,0.9934300000004441,1.710139488
9942254.2967,3.67256,3.6863,3.6478,49.1628,0.46277999999999997,DISCH,28.52006,9942.2542967,1.0349965000004886,1.6995740380000002
9943286.9756,3.67204,3.6832,3.6644,49.3549,0.46230000000000004,DISCH,28.54214,9943.2869756,1.032678899999155,1.697560854
9944250.9862,3.6723399999999997,3.6866,3.6666,46.192,0.46026,DISCH,28.571080000000002,9944.250986199999,0.9640105999988009,1.69020303
9945251.4061,3.67254,3.6945,3.6598,50.0876,0.4584,DISCH,28.562220000000003,9945.2514061,1.0004199000013614,1.6834661340000001
9946261.8514,3.6724000000000006,3.6806,3.6567,45.7107,0.45863999999999994,DISCH,28.57446,9946.261851399999,1.010445299998537,1.68428026
9947274.7164,3.6710599999999998,3.6928,3.6556,48.2214,0.46064,DISCH,28.58134,9947.2747164,1.0128650000006019,1.691028382
9948214.5636,3.6710599999999998,3.688,3.6567,49.5183,0.45694,DISCH,28.56692,9948.2145636,0.939847200001168,1.677440502
9949226.4684,3.67068,3.6868,3.6535,47.175,0.46514,DISCH,28.57382,9949.2264684,1.0119047999996837,1.70737403
9950249.193,3.6707799999999997,3.6924,3.6548,48.0903,0.46719999999999995,DISCH,28.579699999999995,9950.249193,1.022724599999492,1.714986756
9951247.7807,3.6714399999999996,3.6838,3.666,50.0178,0.46921999999999997,DISCH,28.58098,9951.2477807,0.9985876999999164,1.7227146859999998
9952252.2085,3.6715400000000002,3.686,3.6673,49.3514,0.46787999999999996,DISCH,28.5919,9952.2522085,1.0044278000004851,1.717841386
9953235.5951,3.67166,3.6823,3.6704,50.5704,0.46052,DISCH,28.561020000000003,9953.2355951,0.9833866000008129,1.69086339
9954244.6746,3.6721200000000005,3.6881,3.6678,46.5409,0.45619999999999994,DISCH,28.53444,9954.244674599999,1.0090794999978243,1.675216094
9955238.793,3.6711,3.682,3.659,44.3586,0.45082000000000005,DISCH,28.524399999999996,9955.238793,0.9941184000017529,1.65500112
9956219.6276,3.67186,3.6801,3.6722,47.7942,0.44266000000000005,DISCH,28.50496,9956.2196276,0.9808345999990706,1.6253822880000002
9957214.0703,3.6719999999999997,3.6843,3.6619,46.5105,0.44188,DISCH,28.49984,9957.2140703,0.9944427000009455,1.6225810520000004
9958272.6703,3.6723,3.6934,3.6662,46.2482,0.45002000000000003,DISCH,28.51914,9958.272670299999,1.0585999999984779,1.652618652
9959297.8812,3.6712199999999995,3.6856,3.6628,46.098,0.44681999999999994,DISCH,28.514100000000003,9959.2978812,1.0252109000011842,1.6403889880000002
9960359.1861,3.6718400000000004,3.6841,3.6623,48.5283,0.4505800000000001,DISCH,28.506700000000002,9960.3591861,1.061304900000323,1.6544681
9961399.246,3.6712200000000004,3.6952,3.6584,46.0579,0.45482000000000006,DISCH,28.52256,9961.399245999999,1.040059899998596,1.669761572
9962396.1058,3.6708799999999995,3.6866,3.667,48.4493,0.45730000000000004,DISCH,28.540039999999998,9962.396105799999,0.9968597999995836,1.6787119580000003
9963352.8058,3.67038,3.6877,3.6675,48.4499,0.45894,DISCH,28.549059999999997,9963.352805800001,0.9567000000024564,1.6845017380000002
9964380.8492,3.67124,3.6881,3.6569,47.341,0.46492000000000006,DISCH,28.583019999999998,9964.380849199999,1.0280433999978413,1.7068387880000002
9965377.2171,3.6707,3.6848,3.666,49.3913,0.46002,DISCH,28.589019999999998,9965.3772171,0.9963679000011325,1.688613284
9966369.2624,3.67008,3.6901,3.6596,49.2632,0.45738,DISCH,28.568600000000004,9966.3692624,0.9920452999995177,1.6786405000000002
9967396.2541,3.6712200000000004,3.6819,3.6604,45.8807,0.45978,DISCH,28.55612,9967.3962541,1.026991700000508,1.68797797
9968373.527,3.67134,3.6833,3.6623,47.1007,0.45411999999999997,DISCH,28.54832,9968.373527000002,0.9772729000014806,1.66724779
9969302.8087,3.67102,3.6851,3.6603,48.6453,0.4518,DISCH,28.537399999999998,9969.3028087,0.9292816999986826,1.65858207
9970300.8983,3.6708200000000004,3.6778,3.6589,46.5255,0.4574,DISCH,28.53418,9970.3008983,0.9980895999997301,1.67903169
9971283.0555,3.67192,3.6812,3.6546,47.9297,0.45649999999999996,DISCH,28.53336,9971.2830555,0.9821572000000742,1.67622088
9972258.4709,3.67072,3.6877,3.6668,48.8424,0.45603999999999995,DISCH,28.540219999999998,9972.258470899998,0.9754153999983828,1.6739744479999998
9973193.8302,3.66954,3.6821,3.6625,46.7004,0.4585,DISCH,28.5541,9973.1938302,0.9353593000014371,1.6824700199999998
9974239.0916,3.66952,3.6826,3.6697,48.4719,0.45298,DISCH,28.519119999999997,9974.2390916,1.045261400000527,1.662201334
9975261.195,3.67162,3.6817,3.6642,47.8118,0.45582,DISCH,28.55978,9975.261195000001,1.0221034000005602,1.67362748
9976270.4112,3.6715600000000004,3.6887,3.6644,45.1021,0.45325999999999994,DISCH,28.539300000000004,9976.2704112,1.0092161999982636,1.664195774
9977294.8684,3.67074,3.6918,3.6611,50.3615,0.45152000000000003,DISCH,28.5206,9977.2948684,1.0244572000010521,1.657438676
9978301.5506,3.67072,3.6886,3.6671,45.3051,0.45574000000000003,DISCH,28.53508,9978.3015506,1.006682199998977,1.6729025919999998
9979304.8433,3.66998,3.6908,3.6581,47.5202,0.45752,DISCH,28.5451,9979.3048433,1.0032927000011114,1.679109652
9980299.2757,3.6687,3.6807,3.657,49.9241,0.44848,DISCH,28.50836,9980.2992757,0.9944323999989138,1.645303228
9981307.1414,3.66824,3.6779,3.6581,46.0408,0.45733999999999997,DISCH,28.557859999999998,9981.3071414,1.0078657000012754,1.677633308
9982254.0718,3.66864,3.6858,3.6603,45.5922,0.4596,DISCH,28.589760000000002,9982.254071799998,0.9469303999976546,1.6861027539999998
9983271.2302,3.6705799999999997,3.6873,3.6606,49.9704,0.4664,DISCH,28.59624,9983.2712302,1.0171584000017901,1.71202872
